,CIE DL,CIE Da,CIE Db,CIE DC,CIE DH
329,-0.27206606070252537,0.30657590121522726,0.14471180759956856,-0.20334624858913525,0.6728646213042471
1023,1.0568566952108913,-2.3634691127973237,-1.726711307465566,-1.4907591340406143,-1.4538493990909092
645,0.6215199303427031,0.012240230379198044,0.39720540248930897,-0.4972122333117555,0.35701600441387726
895,0.03725216696697678,1.084463031281876,1.823051585396078,0.4263665758164797,-3.3699976748924856
1065,0.9079256967033532,0.07531215984406145,-0.21174973812712375,0.4403601941366045,0.020110813064149555
232,-0.23769736873924735,0.24350397175036392,0.11500667878901086,-0.20334624858913525,0.5886383234668151
325,0.1747269348200889,0.20145601877378827,0.07044898557317436,-0.17535901194888567,0.546525174548099
1175,-1.80720096839561,-1.8378697005901286,1.0952759295374146,-0.651142034833128,2.1889379823780217
921,1.2172439243728554,-1.1440784764766312,-0.5830638482590949,0.5383155223774779,0.6728646213042471
944,0.2434643187466449,-1.1440784764766312,-1.043493344822739,0.34240486589573105,1.2413921317069123
658,1.2974375389538375,-0.19799953450367996,0.0555964211678955,-0.20334624858913525,0.10433711090158149
657,0.19763939612894094,0.07531215984406145,0.8873400278635108,-0.9590016378758732,0.4833554511700251
689,0.403851547908609,0.012240230379198044,0.590288739757934,-0.6791292714733776,0.3991291533325932
400,-0.9479836693136596,0.24350397175036392,0.21897462962596279,-0.3013015768300087,0.6307514723855311
704,0.38093908659975695,-0.09287965206224094,-0.0780766584796141,0.4263665758164797,-0.1272852081513563
372,-0.1460475235038393,0.15940806579721267,0.08530154997845323,-0.18935263026901047,0.4833554511700251
565,1.6525806892410437,-0.26107146396854336,0.3229425804629147,-0.4552313783513812,0.062223961982865526
291,-0.3178909833202294,0.32759987770351506,0.15956437200484744,-0.23133348522938485,0.7149777702229628
517,-1.486426510071682,0.3696478306800907,0.293237451652357,-0.3292888134702582,0.7781474936010369
137,-1.429145356799552,0.30657590121522726,0.08530154997845323,-0.1613653936287609,0.651808046844889
110,-1.0052648225857899,0.30657590121522726,0.040743856762616645,-0.11938453866838658,0.651808046844889
740,0.6444323916515551,0.033264206867485865,-0.31571768896407565,0.32841124757560625,-0.2536246549075042
224,-0.6844903642618616,0.2855519247269396,0.20412206522068393,-0.25932072186963434,0.651808046844889
1159,-2.357100039808058,1.084463031281876,0.6942566905948858,-1.0569569661167466,0.8413172169791108
364,-0.44390952051891547,0.2224799952620761,-0.0038138364532198923,-0.091397302028137,0.546525174548099
213,-0.48973444313661946,0.41169578365666637,0.0555964211678955,-0.11938453866838658,0.7570909191416788
1074,0.5527825464161471,-1.0179346175469044,-0.22660230253240257,-0.21733986690926005,0.4201857277919512
913,1.3547186922259675,-0.4923352053397092,0.0555964211678955,0.4403601941366045,-0.443133825041726
1018,0.9422943886666313,5.331306281916012,0.42691053129986667,3.9667520108080483,-0.422077250582368
179,-0.1460475235038393,0.1173601128206371,0.0555964211678955,-0.17535901194888567,0.44124230225130917
374,-0.5241031350998975,0.033264206867485865,-0.12263435169545064,-0.0074355921073883495,0.3149028554951613
281,-0.5928405190264535,0.2855519247269396,0.20412206522068393,-0.27331434018975914,0.651808046844889
1081,-0.7303152868795656,-2.447565018750475,-1.5633330990074985,-1.6446889355619871,-0.5905298462572319
343,-0.06585390892285724,0.09633613633234928,-0.1671920449112872,0.03454526285298598,0.37807257887323525
1121,0.08307708958468085,-0.5343831583162848,-3.2862305700198444,-2.6102485996505966,-0.4852469739604419
648,0.9308381580122053,-0.408239299386558,1.5557054261010588,-1.6167016989217375,0.062223961982865526
205,-0.48973444313661946,0.13838408930892487,0.21897462962596279,-0.3152951951501335,0.5044120256293831
194,-0.8448775934238256,0.1173601128206371,0.21897462962596279,-0.3152951951501335,0.4833554511700251
586,0.014339705658124813,-0.3872153228982702,0.8279297702423956,-0.9310144012356236,-0.0220023358545664
1138,-0.06585390892285724,0.8952472428872857,1.15468618715853,-1.4207910424399905,0.4201857277919512
244,-0.6386654416441576,0.09633613633234928,-0.0038138364532198923,-0.11938453866838658,0.4201857277919512
156,-0.8563338240782516,0.24350397175036392,0.011038727952058966,-0.1053909203482618,0.5675817490074571
152,-0.9250712080048077,0.20145601877378827,0.040743856762616645,-0.13337815698851133,0.5254686000887411
1134,-1.0281772838946417,-0.21902351099196776,-0.7018843635013255,0.48234104909697884,0.20961998319837136
338,-0.5699280577176015,0.2855519247269396,0.23382719403124164,-0.3013015768300087,0.6728646213042471
922,1.9275302249472677,-1.4384141473126604,-0.43453820420630646,0.7762070338195992,0.6307514723855311
751,1.4807372294246535,-0.21902351099196776,-0.15233948050600835,0.32841124757560625,-0.06411548477328237
87,-0.9708961306225117,0.2855519247269396,-0.34542281777463335,0.23045591933473286,0.546525174548099
221,-0.44390952051891547,0.3486238541918029,0.1298592431942897,-0.18935263026901047,0.7149777702229628
139,-1.74991981512348,0.2855519247269396,0.15956437200484744,-0.23133348522938485,0.651808046844889
25,-0.00857275565072722,0.1173601128206371,-0.3008651245587968,0.16048782773410897,0.37807257887323525
353,0.12890201220238484,-0.008783746109089718,0.0555964211678955,-0.17535901194888567,0.2938462810358033
118,-0.8677900547326777,0.2855519247269396,0.0555964211678955,-0.14737177530863613,0.609694897926173
122,-1.0396335145490678,0.3486238541918029,-0.09292922288489296,0.00655802621273642,0.651808046844889
670,0.7704509288502412,0.32759987770351506,0.23382719403124164,-0.3292888134702582,0.651808046844889
960,-0.1460475235038393,0.41169578365666637,-0.1374869161007295,-0.17535901194888567,-0.6326429951759479
189,-0.48973444313661946,0.13838408930892487,0.21897462962596279,-0.3013015768300087,0.5044120256293831
395,-1.46351404876283,0.1804320422855005,-0.41968563980102763,0.28643039261523195,0.4201857277919512
342,0.1518144735112369,0.15940806579721267,-0.18204460931656602,0.06253249949323551,0.44124230225130917
385,-1.4062328954907002,0.1804320422855005,-0.0780766584796141,-0.03542282874763793,0.4833554511700251
324,0.14035824285681087,0.13838408930892487,0.08530154997845323,-0.18935263026901047,0.4833554511700251
672,0.8048196208135193,-0.07185567557395316,0.5605836109473763,-0.651142034833128,0.2938462810358033
271,-0.4668219818277675,0.32759987770351506,-0.22660230253240257,0.1325005910938594,0.609694897926173
613,0.529870085107295,0.033264206867485865,-0.9395253939857872,0.7482197971793496,0.23067655765772938
735,2.099373684763658,-0.5974550877811483,0.30809001605763586,0.790200652139724,0.0832805364422235
858,-0.1575037541582653,0.3696478306800907,-0.5533587194485372,-0.3292888134702582,-0.08517205923264035
845,-1.1312833597844758,0.49579168960981757,1.451737475264107,0.5663027590177274,-2.611960994355598
954,1.916073994292842,-3.1203322663756845,2.3577439039861163,3.0571668199999373,-1.9381506116561427
789,1.0110317725931874,-0.3872153228982702,0.20412206522068393,0.6642580872586009,0.020110813064149555
618,1.4921934600790796,0.5378396425863932,0.040743856762616645,-0.13337815698851133,0.8413172169791108
6,-1.11982712913005,-0.13492760503881657,-0.33057025336935447,0.16048782773410897,0.12539368536093945
939,-0.1575037541582653,1.0003671253287247,-1.6970061786550084,-1.1968931493179944,1.0729395360320486
723,1.9046177636384156,-0.02980772259737754,0.040743856762616645,0.5523091406976027,-0.1272852081513563
965,-2.173800349337242,-3.814123490489182,0.7388143838107224,2.693332743676694,0.2938462810358033
905,0.506957623798443,-0.15595158152710437,0.1744169364101263,0.3144176292554815,-0.7379258674727377
676,0.31220170267320096,0.09633613633234928,0.3675002736787512,-0.4832186149916308,0.44124230225130917
709,0.6902573142692592,-0.7656468996874507,-0.06322409407433528,0.5243219040573531,0.1885634087390134
738,1.8817053023295636,0.4537437366332419,0.8576348990529532,1.3919262399050893,-0.16939835707007225
373,-0.24915359939367335,0.15940806579721267,0.08530154997845323,-0.18935263026901047,0.4833554511700251
947,0.518413854452869,-2.1952773008910214,0.20412206522068393,1.5178688047862123,0.1885634087390134
337,0.0945333202391068,0.20145601877378827,-0.0780766584796141,-0.03542282874763793,0.5044120256293831
1056,1.8244241490574338,3.8386039512475785,0.35264770927347244,3.001192346719438,-0.1483417826107143
269,-0.44390952051891547,0.20145601877378827,-0.33057025336935447,0.20246868269448332,0.4622988767106671
422,-0.4668219818277675,0.43271976014495406,-0.31571768896407565,0.21646230101460806,0.6939211957636048
1031,-0.00857275565072722,0.15940806579721267,0.07044898557317436,0.5523091406976027,0.37807257887323525
177,-0.34080344462908146,0.13838408930892487,0.1298592431942897,-0.23133348522938485,0.4833554511700251
19,0.5413263157617211,0.09633613633234928,-0.28601256015351795,0.1464942094139842,0.37807257887323525
295,-1.0396335145490678,0.3486238541918029,0.08530154997845323,-0.14737177530863613,0.6939211957636048
945,-0.5355593657543235,-0.3661913464099824,0.9616028498899051,0.8041942704598488,-1.601245420306415
455,-0.5126469044454715,-0.21902351099196776,-0.40483307539574875,0.23045591933473286,0.020110813064149555
712,1.4119998454980978,-0.02980772259737754,-0.0780766584796141,0.4543538124567293,-0.1483417826107143
835,-0.06585390892285724,-0.303119416945119,1.7339361989644049,1.154034728462968,-2.548791270977524
547,0.403851547908609,-0.3241433934334068,1.2140964447796456,-1.2948484775588678,0.10433711090158149
186,-0.37517213659235943,0.1173601128206371,0.1744169364101263,-0.27331434018975914,0.4622988767106671
300,-0.00857275565072722,0.1804320422855005,0.15956437200484744,-0.25932072186963434,0.5254686000887411
687,0.403851547908609,0.8742232663989981,-0.4493907686115852,0.35639848421585585,1.1150526849507645
45,0.4725889318351651,0.012240230379198044,-0.5088010262327006,0.34240486589573105,0.25173313211708737
233,-0.3064347526658034,0.15940806579721267,0.1298592431942897,-0.23133348522938485,0.5044120256293831
754,0.7819071595046673,-0.47131122885142146,-0.1968971737218449,0.3144176292554815,0.0832805364422235
346,-0.08876637023170927,0.2645279482386517,0.011038727952058966,-0.091397302028137,0.5886383234668151
1020,0.8277320821223714,5.121066517033134,0.590288739757934,3.8687966825671745,-0.16939835707007225
31,-0.24915359939367335,0.1173601128206371,-0.1968971737218449,0.06253249949323551,0.3991291533325932
1069,0.415307778563035,-0.9969106410586165,0.10015411438373199,-0.04941644706776268,0.8413172169791108
748,2.9013098305734784,0.1804320422855005,0.1298592431942897,0.6922453238988504,-0.19045493152943024
644,1.1943314630640034,-0.26107146396854336,-0.21174973812712375,0.04853888117311075,0.020110813064149555
396,-0.7875964401516957,0.32759987770351506,-0.15233948050600835,0.04853888117311075,0.6307514723855311
1007,1.0568566952108913,-1.7327498181486898,-0.9989356516069026,-0.9170207829154988,-0.5905298462572319
901,-0.7303152868795656,-0.7235989467108751,-1.1177561668491334,0.06253249949323551,1.1361092594101225
470,-0.020028986305153238,-0.2400474874802556,-0.6424741058802103,0.4543538124567293,-0.0009457613952084206
1013,-0.06585390892285724,1.2736788196764663,-0.1374869161007295,1.2100092017434672,-0.19045493152943024
770,1.2974375389538375,-0.303119416945119,-0.18204460931656602,0.30042401093535676,-0.0220023358545664
474,-1.2458456663287358,0.13838408930892487,-0.3899805109904699,0.2444495376548576,0.37807257887323525
1093,0.8621007740856491,-0.4292632758748458,-0.18204460931656602,0.1464942094139842,0.20961998319837136
1043,-0.020028986305153238,2.261805714625993,0.3229425804629147,1.9656645910302053,0.1885634087390134
480,-1.211476974365458,-0.09287965206224094,-0.4493907686115852,0.28643039261523195,0.14645025982029744
130,-1.6811824311969241,0.2224799952620761,0.025891292357337784,-0.11938453866838658,0.546525174548099
284,-0.6501216722985835,0.2645279482386517,0.20412206522068393,-0.27331434018975914,0.6307514723855311
421,-0.6386654416441576,0.4537437366332419,-0.25630743134296025,0.17448144605423374,0.7360343446823208
318,-0.12313506219498725,0.13838408930892487,0.08530154997845323,-0.18935263026901047,0.4622988767106671
882,-1.211476974365458,-0.3661913464099824,-0.40483307539574875,0.17448144605423374,0.0832805364422235
632,1.0568566952108913,-0.34516736992169456,0.39720540248930897,-0.5251994699520051,-0.0220023358545664
134,-1.3833204341818481,0.30657590121522726,0.07044898557317436,-0.14737177530863613,0.651808046844889
46,0.1518144735112369,0.09633613633234928,-0.41968563980102763,0.27243677429510715,0.3359594299545192
683,-0.08876637023170927,-0.408239299386558,0.501173353326261,-0.6231547981928787,-0.06411548477328237
486,-0.48973444313661946,-0.050831699085665365,-0.5533587194485372,0.3843857208561054,0.16750683427965543
515,-1.29167058894644,0.30657590121522726,0.21897462962596279,-0.2873079585098839,0.6939211957636048
220,-0.28352229135695134,0.32759987770351506,0.08530154997845323,-0.1613653936287609,0.6728646213042471
799,1.984811378219398,0.49579168960981757,-0.1671920449112872,0.6642580872586009,-0.3589075272042941
1097,-0.03148521695957925,-3.8771954199540453,-0.9840830872016237,-2.2324209050072277,0.8202606425197528
1090,1.2745250776449855,-2.4896129717270505,-0.09292922288489296,-1.0149761111563722,1.2835052806256284
1040,0.506957623798443,0.7270554309809834,-0.048371529669056425,0.8881559803805974,0.0832805364422235
654,0.44967647052631304,-0.17697555801539216,0.3675002736787512,-0.4972122333117555,0.16750683427965543
285,-0.5813842883720275,0.1173601128206371,0.08530154997845323,-0.18935263026901047,0.44124230225130917
147,-1.1771082824021797,0.1804320422855005,0.07044898557317436,-0.17535901194888567,0.5254686000887411
447,-0.00857275565072722,-0.3241433934334068,-0.28601256015351795,0.11850697277373463,-0.06411548477328237
3,-0.43245328986448944,-0.09287965206224094,-0.1968971737218449,0.04853888117311075,0.1885634087390134
626,1.5494746133512096,-0.17697555801539216,0.3229425804629147,-0.4552313783513812,0.14645025982029744
589,0.5413263157617211,-0.21902351099196776,0.6051413041632129,-0.7211101264337519,0.14645025982029744
876,0.1518144735112369,0.3696478306800907,1.4814426040746647,0.6362708506183514,-2.59090441989624
479,-0.8219651321149738,-0.15595158152710437,-0.4939484618274218,0.32841124757560625,0.0832805364422235
995,0.11744578154795883,-2.3634691127973237,-2.335666448081999,-1.6306953172418623,-2.2961123774652283
746,1.4005436148436716,-0.513359181827997,-0.1671920449112872,0.35639848421585585,0.0832805364422235
628,1.4234560761525235,-0.19799953450367996,0.3229425804629147,-0.4412377600312564,0.12539368536093945
345,0.1632707041656629,0.2645279482386517,0.0555964211678955,-0.13337815698851133,0.609694897926173
229,-0.3637159059379334,0.1804320422855005,0.1298592431942897,-0.23133348522938485,0.5254686000887411
836,1.1714190017551513,-0.4923352053397092,0.4566156601104244,0.6362708506183514,-0.9063784631476014
302,-0.23769736873924735,0.13838408930892487,0.2486797584365205,-0.343282431790383,0.5044120256293831
753,-0.5241031350998975,-0.13492760503881657,0.5754361753526551,1.0280921635818452,-0.04305891031392438
786,2.259760913925622,-0.4923352053397092,-0.7464420567171621,0.4263665758164797,0.44124230225130917
707,0.6902573142692592,0.05428818335577369,-0.1968971737218449,0.4123729574963549,-0.21151150598878823
349,-0.1575037541582653,0.09633613633234928,0.011038727952058966,-0.11938453866838658,0.3991291533325932
1061,1.1714190017551513,-0.3872153228982702,-1.3702497617388736,-0.13337815698851133,-1.4538493990909092
234,-0.4782782124821935,0.20145601877378827,0.040743856762616645,-0.13337815698851133,0.546525174548099
482,-1.3947766648362738,-0.15595158152710437,-0.3008651245587968,0.1464942094139842,0.10433711090158149
276,-0.9250712080048077,0.41169578365666637,-0.24145486693768142,0.16048782773410897,0.6939211957636048
235,-0.43245328986448944,0.2645279482386517,0.0555964211678955,-0.14737177530863613,0.609694897926173
1157,0.14035824285681087,0.05428818335577369,0.27838488724707816,-0.4552313783513812,0.020110813064149555
1120,0.34657039463647893,-1.1440784764766312,-4.415025464821037,-3.729738065260579,-0.1272852081513563
791,1.8702490716751379,-0.09287965206224094,0.4566156601104244,0.9161432170208469,-0.06411548477328237
540,0.44967647052631304,-0.47131122885142146,0.9467502854846263,-1.0429633477966218,-0.08517205923264035
860,0.529870085107295,-0.3241433934334068,0.47146822451570325,0.5383155223774779,-1.0327179099037493
1042,-0.07731013957728325,2.1777098086728417,0.35264770927347244,1.909690117749706,0.25173313211708737
243,-0.6844903642618616,0.13838408930892487,0.20412206522068393,-0.2873079585098839,0.4833554511700251
282,-0.24915359939367335,0.3486238541918029,0.1298592431942897,-0.18935263026901047,0.7149777702229628
815,0.8850132353945012,-0.7025749702225873,0.7982246414318378,0.9161432170208469,-1.2222270800379715
1149,0.1632707041656629,-0.2400474874802556,3.3528657191397992,-3.1000252408549644,-1.8328677393593527
344,-0.19187244612154333,0.24350397175036392,0.08530154997845323,-0.17535901194888567,0.5886383234668151
513,-0.6615779029530096,-0.15595158152710437,-0.3899805109904699,0.23045591933473286,0.0832805364422235
59,-0.9823523612769377,0.24350397175036392,-0.03351896526377757,-0.06341006538788746,0.546525174548099
1128,0.0945333202391068,0.033264206867485865,-1.9197946447341911,-1.280854859238743,-0.7379258674727377
62,-1.7613760457779062,0.2645279482386517,-0.5088010262327006,0.3703921025359806,0.4833554511700251
622,1.1026816178285954,-0.28209544045683116,1.2883592668060397,-1.3648165691594918,0.16750683427965543
803,1.8244241490574338,0.3696478306800907,-0.06322409407433528,0.6502644689384761,-0.2957378038262201
58,-1.165652051747754,0.32759987770351506,0.025891292357337784,-0.1053909203482618,0.6728646213042471
174,-0.22624113808482135,0.15940806579721267,0.23382719403124164,-0.3292888134702582,0.5254686000887411
166,-0.38662836724678545,0.39067180716837857,-0.33057025336935447,0.2444495376548576,0.651808046844889
821,-1.257301896983162,-0.6815509937342994,1.8379041498013569,1.419913476545339,-2.48562154759945
1080,0.6444323916515551,-1.3753422178477968,1.2883592668060397,0.2584431559749824,2.483730024809033
610,1.3547186922259675,-0.2400474874802556,-0.33057025336935447,0.16048782773410897,0.020110813064149555
539,0.9422943886666313,-0.28209544045683116,1.2883592668060397,-1.350822950839367,0.16750683427965543
251,-0.10022260088613529,0.20145601877378827,0.18926950081540506,-0.27331434018975914,0.5675817490074571
97,-1.566620124652664,0.07531215984406145,0.15956437200484744,-0.27331434018975914,0.4201857277919512
847,0.2434643187466449,0.9162712193755735,-0.34542281777463335,-0.5531867065922547,-0.61158642071659
12,-0.8563338240782516,0.1173601128206371,-0.06322409407433528,-0.06341006538788746,0.4201857277919512
764,1.1141378484830216,-0.408239299386558,-0.6870317990960467,0.35639848421585585,0.37807257887323525
1167,-2.2883626558815027,-0.7656468996874507,0.1744169364101263,-0.091397302028137,0.7149777702229628
636,1.9618989169105459,-0.9758866645703287,0.23382719403124164,-0.3852632867507574,-0.6747561440946637
489,-1.452057818108404,-0.050831699085665365,-0.40483307539574875,0.2444495376548576,0.20961998319837136
1054,0.5527825464161471,2.682285244391749,-0.5533587194485372,2.0356326826308293,-1.0958876332818235
376,-0.38662836724678545,0.09633613633234928,-0.15233948050600835,0.02055164453286119,0.37807257887323525
887,1.4349123068069494,0.3696478306800907,-0.18204460931656602,-0.17535901194888567,-0.548416697338516
257,-0.13459129284941326,0.1173601128206371,0.011038727952058966,-0.11938453866838658,0.44124230225130917
1096,0.03725216696697678,-2.531660924703626,-0.9840830872016237,-1.4487782790802402,0.1885634087390134
846,-0.22624113808482135,1.315726772653042,-0.9246728295805083,-1.0569569661167466,-0.06411548477328237
892,-0.07731013957728325,-0.9758866645703287,0.6942566905948858,1.0280921635818452,-0.9695481865256754
768,1.7098618425131735,-1.0810065470117678,-0.8652625719593928,0.7482197971793496,0.5675817490074571
103,-1.0396335145490678,0.2224799952620761,-0.28601256015351795,0.16048782773410897,0.4833554511700251
26,-0.19187244612154333,0.32759987770351506,-0.31571768896407565,0.20246868269448332,0.5886383234668151
184,-0.9708961306225117,0.09633613633234928,0.18926950081540506,-0.3013015768300087,0.44124230225130917
838,0.08307708958468085,-0.5554071348045726,0.14471180759956856,0.5243219040573531,-0.5273601228791579
408,-0.44390952051891547,0.41169578365666637,-0.18204460931656602,0.10451335445360986,0.7149777702229628
665,0.6215199303427031,0.4537437366332419,0.47146822451570325,-0.5391930882721299,0.8202606425197528
881,-3.0673863403824706,0.4747677131215297,-0.8207048787435565,-0.5112058516318803,0.1885634087390134
699,1.7213180731675997,-0.3661913464099824,0.025891292357337784,0.4963346674171036,0.020110813064149555
523,-0.10022260088613529,-0.050831699085665365,-0.31571768896407565,0.16048782773410897,0.20961998319837136
927,-0.20332867677596933,0.1804320422855005,0.025891292357337784,0.03454526285298598,-0.7168692930133796
311,-0.5355593657543235,0.09633613633234928,0.15956437200484744,-0.25932072186963434,0.44124230225130917
83,-0.9708961306225117,0.3696478306800907,-0.4939484618274218,0.3843857208561054,0.5886383234668151
331,-0.5813842883720275,0.20145601877378827,-0.06322409407433528,-0.04941644706776268,0.5044120256293831
160,-0.7188590562251396,0.033264206867485865,-0.18204460931656602,0.04853888117311075,0.3149028554951613
442,-0.1575037541582653,-0.2400474874802556,-0.40483307539574875,0.23045591933473286,0.020110813064149555
760,0.2549205494010709,-0.618479064269436,-0.24145486693768142,0.34240486589573105,0.16750683427965543
1067,1.3432624615715416,0.012240230379198044,-0.7018843635013255,0.27243677429510715,-0.6326429951759479
1151,-0.6272092109897316,-0.07185567557395316,1.8379041498013569,-1.826605973723609,-0.8642653142288856
430,-1.7613760457779062,0.43271976014495406,-0.28601256015351795,0.20246868269448332,0.6939211957636048
23,-0.3637159059379334,-0.09287965206224094,-0.3899805109904699,0.23045591933473286,0.14645025982029744
384,-0.9938085919313637,0.30657590121522726,-0.12263435169545064,0.03454526285298598,0.609694897926173
693,0.20909562678336685,-0.3241433934334068,0.9467502854846263,-1.0429633477966218,0.062223961982865526
694,0.19763939612894094,-0.3661913464099824,0.7685195126212802,-0.8750399279551245,0.020110813064149555
1109,-0.04294144761400527,0.6429595250278322,-4.830897268168845,-3.9256487217423257,-2.0434334839529322
498,-1.1312833597844758,-0.11390362855052877,-0.3602753821799122,0.20246868269448332,0.14645025982029744
1046,0.42676400921746105,-1.354318241359509,-1.2514292464966428,-0.7351037447538767,-1.0327179099037493
874,0.6215199303427031,0.2855519247269396,2.8181734005497607,1.4059198582252141,-4.149090929888731
488,-1.085458437166772,-0.050831699085665365,-0.43453820420630646,0.27243677429510715,0.20961998319837136
777,-0.1460475235038393,-0.21902351099196776,-0.3602753821799122,0.16048782773410897,-0.1272852081513563
814,0.10598955089353282,-0.408239299386558,-0.37512794658519105,0.20246868269448332,0.062223961982865526
90,-1.360407972872996,0.24350397175036392,-0.12263435169545064,0.00655802621273642,0.546525174548099
44,0.14035824285681087,0.07531215984406145,-0.34542281777463335,0.20246868269448332,0.3359594299545192
1085,1.4234560761525235,-0.9758866645703287,1.1249810583479725,0.4123729574963549,2.1047116845405895
41,0.42676400921746105,0.07531215984406145,-0.5236535906379794,0.35639848421585585,0.2938462810358033
1064,1.4578247681158014,0.6219355485395444,-0.43453820420630646,0.7342261788592248,-0.422077250582368
150,-1.0167210532402158,0.24350397175036392,0.040743856762616645,-0.13337815698851133,0.5675817490074571
