,CIE DL,CIE Da,CIE Db,CIE DC,CIE DH
6,-1.119827129130049,-0.13492760503881648,-0.3305702533693542,0.16048782773410894,0.12539368536093962
939,-0.15750375415826517,1.0003671253287252,-1.697006178655008,-1.196893149317994,1.0729395360320488
723,1.9046177636384147,-0.02980772259737743,0.04074385676261697,0.5523091406976026,-0.12728520815135616
965,-2.1738003493372413,-3.814123490489183,0.7388143838107227,2.693332743676693,0.29384628103580346
905,0.5069576237984428,-0.15595158152710428,0.17441693641012662,0.31441762925548145,-0.7379258674727377
676,0.3122017026732009,0.09633613633234941,0.36750027367875154,-0.4832186149916306,0.44124230225130934
709,0.6902573142692588,-0.7656468996874507,-0.06322409407433495,0.524321904057353,0.18856340873901356
738,1.8817053023295627,0.45374373663324213,0.8576348990529535,1.391926239905089,-0.16939835707007214
373,-0.24915359939367315,0.15940806579721284,0.08530154997845354,-0.18935263026901034,0.4833554511700254
947,0.5184138544528688,-2.195277300891022,0.20412206522068427,1.517868804786212,0.18856340873901356
337,0.09453332023910682,0.20145601877378844,-0.07807665847961377,-0.03542282874763788,0.5044120256293834
1056,1.8244241490574329,3.8386039512475794,0.3526477092734728,3.0011923467194372,-0.14834178261071415
269,-0.4439095205189152,0.20145601877378844,-0.3305702533693542,0.20246868269448326,0.46229887671066733
422,-0.4668219818277672,0.4327197601449543,-0.3157176889640753,0.21646230101460803,0.6939211957636051
1031,-0.008572755650727152,0.15940806579721284,0.0704489855731747,0.5523091406976026,0.3780725788732355
177,-0.34080344462908113,0.138384089308925,0.12985924319429004,-0.23133348522938468,0.4833554511700254
19,0.5413263157617209,0.09633613633234941,-0.2860125601535176,0.1464942094139842,0.3780725788732355
295,-1.0396335145490674,0.3486238541918031,0.08530154997845354,-0.14737177530863604,0.6939211957636051
945,-0.5355593657543232,-0.36619134640998235,0.9616028498899054,0.8041942704598485,-1.6012454203064148
455,-0.5126469044454711,-0.2190235109919677,-0.4048330753957484,0.2304559193347328,0.020110813064149705
712,1.4119998454980969,-0.02980772259737743,-0.07807665847961377,0.4543538124567291,-0.14834178261071415
835,-0.06585390892285714,-0.30311941694511896,1.733936198964405,1.1540347284629677,-2.5487912709775244
547,0.40385154790860883,-0.32414339343340676,1.2140964447796458,-1.2948484775588676,0.10433711090158165
186,-0.37517213659235915,0.11736011282063724,0.17441693641012662,-0.273314340189759,0.46229887671066733
300,-0.008572755650727152,0.18043204228550067,0.15956437200484777,-0.2593207218696342,0.5254686000887413
687,0.40385154790860883,0.8742232663989984,-0.4493907686115849,0.3563984842158558,1.115052684950765
45,0.4725889318351649,0.012240230379198164,-0.5088010262327003,0.342404865895731,0.25173313211708753
233,-0.30643475266580317,0.15940806579721284,0.12985924319429004,-0.23133348522938468,0.5044120256293834
754,0.7819071595046668,-0.47131122885142146,-0.19689717372184457,0.31441762925548145,0.08328053644222365
346,-0.08876637023170916,0.2645279482386519,0.011038727952059296,-0.09139730202813694,0.5886383234668152
1020,0.8277320821223709,5.121066517033136,0.5902887397579343,3.868796682567173,-0.16939835707007214
31,-0.24915359939367315,0.11736011282063724,-0.19689717372184457,0.06253249949323554,0.39912915333259336
1069,0.41530777856303486,-0.9969106410586166,0.10015411438373233,-0.049416447067762624,0.841317216979111
748,2.901309830573477,0.18043204228550067,0.12985924319429004,0.6922453238988503,-0.19045493152943013
644,1.1943314630640027,-0.2610714639685433,-0.21174973812712342,0.048538881173110775,0.020110813064149705
396,-0.7875964401516952,0.3275998777035153,-0.15233948050600804,0.048538881173110775,0.6307514723855312
1007,1.0568566952108909,-1.73274981814869,-0.9989356516069022,-0.9170207829154986,-0.5905298462572318
901,-0.7303152868795653,-0.7235989467108751,-1.117756166849133,0.06253249949323554,1.136109259410123
470,-0.020028986305153162,-0.24004748748025553,-0.6424741058802099,0.4543538124567291,-0.0009457613952082747
1013,-0.06585390892285714,1.2736788196764666,-0.13748691610072916,1.2100092017434667,-0.19045493152943013
770,1.2974375389538368,-0.30311941694511896,-0.18204460931656571,0.30042401093535664,-0.022002335854566256
474,-1.2458456663287352,0.138384089308925,-0.38998051099046954,0.2444495376548576,0.3780725788732355
1093,0.8621007740856487,-0.4292632758748458,-0.18204460931656571,0.1464942094139842,0.20961998319837155
1043,-0.020028986305153162,2.261805714625994,0.322942580462915,1.9656645910302046,0.18856340873901356
480,-1.2114769743654572,-0.09287965206224086,-0.4493907686115849,0.2864303926152319,0.1464502598202976
130,-1.6811824311969235,0.22247999526207626,0.025891292357338114,-0.11938453866838651,0.5465251745480993
284,-0.6501216722985832,0.2645279482386519,0.20412206522068427,-0.273314340189759,0.6307514723855312
421,-0.6386654416441572,0.45374373663324213,-0.2563074313429599,0.1744814460542337,0.7360343446823211
318,-0.12313506219498713,0.138384089308925,0.08530154997845354,-0.18935263026901034,0.46229887671066733
882,-1.2114769743654572,-0.36619134640998235,-0.4048330753957484,0.1744814460542337,0.08328053644222365
632,1.0568566952108909,-0.34516736992169456,0.3972054024893093,-0.5251994699520048,-0.022002335854566256
134,-1.383320434181847,0.30657590121522743,0.0704489855731747,-0.14737177530863604,0.6518080468448892
46,0.15181447351123686,0.09633613633234941,-0.4196856398010273,0.27243677429510715,0.33595942995451944
683,-0.08876637023170916,-0.40823929938655795,0.5011733533262613,-0.6231547981928783,-0.06411548477328223
486,-0.4897344431366192,-0.05083169908566526,-0.5533587194485369,0.3843857208561053,0.1675068342796556
515,-1.2916705889464393,0.30657590121522743,0.21897462962596312,-0.2873079585098837,0.6939211957636051
220,-0.2835222913569512,0.3275998777035153,0.08530154997845354,-0.16136539362876082,0.6728646213042473
799,1.984811378219397,0.4957916896098178,-0.16719204491128686,0.6642580872586007,-0.358907527204294
1097,-0.031485216959579176,-3.877195419954046,-0.9840830872016234,-2.232420905007227,0.8202606425197531
1090,1.2745250776449848,-2.489612971727051,-0.09292922288489264,-1.014976111156372,1.2835052806256286
1040,0.5069576237984428,0.7270554309809837,-0.0483715296690561,0.8881559803805971,0.08328053644222365
654,0.4496764705263129,-0.1769755580153921,0.36750027367875154,-0.4972122333117553,0.1675068342796556
285,-0.5813842883720272,0.11736011282063724,0.08530154997845354,-0.18935263026901034,0.44124230225130934
147,-1.1771082824021792,0.18043204228550067,0.0704489855731747,-0.17535901194888553,0.5254686000887413
447,-0.008572755650727152,-0.32414339343340676,-0.2860125601535176,0.11850697277373463,-0.06411548477328223
3,-0.43245328986448917,-0.09287965206224086,-0.19689717372184457,0.048538881173110775,0.18856340873901356
626,1.5494746133512087,-0.1769755580153921,0.322942580462915,-0.455231378351381,0.1464502598202976
589,0.5413263157617209,-0.2190235109919677,0.6051413041632131,-0.7211101264337517,0.1464502598202976
876,0.15181447351123686,0.36964783068009094,1.481442604074665,0.6362708506183512,-2.59090441989624
479,-0.8219651321149732,-0.15595158152710428,-0.49394846182742147,0.32841124757560625,0.08328053644222365
995,0.11744578154795883,-2.363469112797324,-2.3356664480819984,-1.630695317241862,-2.296112377465229
746,1.400543614843671,-0.513359181827997,-0.16719204491128686,0.3563984842158558,0.08328053644222365
628,1.4234560761525228,-0.1979995345036799,0.322942580462915,-0.4412377600312562,0.12539368536093962
345,0.1632707041656629,0.2645279482386519,0.05559642116789583,-0.13337815698851124,0.6096948979261733
229,-0.3637159059379332,0.18043204228550067,0.12985924319429004,-0.23133348522938468,0.5254686000887413
836,1.1714190017551507,-0.4923352053397092,0.4566156601104247,0.6362708506183512,-0.9063784631476014
302,-0.23769736873924718,0.138384089308925,0.24867975843652082,-0.3432824317903828,0.5044120256293834
753,-0.5241031350998971,-0.13492760503881648,0.5754361753526555,1.0280921635818447,-0.04305891031392424
786,2.2597609139256205,-0.4923352053397092,-0.7464420567171618,0.42636657581647963,0.44124230225130934
707,0.6902573142692588,0.05428818335577382,-0.19689717372184457,0.4123729574963549,-0.2115115059887881
349,-0.15750375415826517,0.09633613633234941,0.011038727952059296,-0.11938453866838651,0.39912915333259336
1061,1.1714190017551507,-0.3872153228982702,-1.3702497617388734,-0.13337815698851124,-1.4538493990909092
234,-0.47827821248219315,0.20145601877378844,0.04074385676261697,-0.13337815698851124,0.5465251745480993
482,-1.3947766648362732,-0.15595158152710428,-0.3008651245587965,0.1464942094139842,0.10433711090158165
276,-0.9250712080048071,0.4116957836566666,-0.2414548669376811,0.16048782773410894,0.6939211957636051
235,-0.43245328986448917,0.2645279482386519,0.05559642116789583,-0.14737177530863604,0.6096948979261733
1157,0.14035824285681087,0.05428818335577382,0.27838488724707844,-0.455231378351381,0.020110813064149705
1120,0.3465703946364788,-1.1440784764766314,-4.415025464821037,-3.7297380652605776,-0.12728520815135616
791,1.8702490716751368,-0.09287965206224086,0.4566156601104247,0.9161432170208467,-0.06411548477328223
540,0.4496764705263129,-0.47131122885142146,0.9467502854846266,-1.0429633477966216,-0.08517205923264021
860,0.5298700851072948,-0.32414339343340676,0.4714682245157036,0.5383155223774778,-1.0327179099037493
1042,-0.07731013957728315,2.177709808672842,0.3526477092734728,1.9096901177497057,0.25173313211708753
243,-0.6844903642618612,0.138384089308925,0.20412206522068427,-0.2873079585098837,0.4833554511700254
282,-0.24915359939367315,0.3486238541918031,0.12985924319429004,-0.18935263026901034,0.7149777702229632
815,0.8850132353945007,-0.7025749702225873,0.7982246414318381,0.9161432170208467,-1.2222270800379713
1149,0.1632707041656629,-0.24004748748025553,3.3528657191397997,-3.100025240854963,-1.8328677393593527
344,-0.19187244612154317,0.2435039717503641,0.08530154997845354,-0.17535901194888553,0.5886383234668152
513,-0.6615779029530092,-0.15595158152710428,-0.38998051099046954,0.2304559193347328,0.08328053644222365
59,-0.9823523612769373,0.2435039717503641,-0.03351896526377724,-0.0634100653878874,0.5465251745480993
1128,0.09453332023910682,0.03326420686748599,-1.919794644734191,-1.2808548592387428,-0.7379258674727377
62,-1.761376045777905,0.2645279482386519,-0.5088010262327003,0.3703921025359805,0.4833554511700254
622,1.102681617828595,-0.2820954404568311,1.2883592668060402,-1.3648165691594913,0.1675068342796556
803,1.8244241490574329,0.36964783068009094,-0.06322409407433495,0.650264468938476,-0.29573780382622
58,-1.165652051747753,0.3275998777035153,0.025891292357338114,-0.10539092034826172,0.6728646213042473
174,-0.22624113808482116,0.15940806579721284,0.23382719403124197,-0.329288813470258,0.5254686000887413
166,-0.3866283672467852,0.39067180716837874,-0.3305702533693542,0.2444495376548576,0.6518080468448892
821,-1.2573018969831613,-0.6815509937342995,1.837904149801357,1.4199134765453385,-2.4856215475994503
1080,0.6444323916515547,-1.3753422178477972,1.2883592668060402,0.2584431559749824,2.4837300248090335
610,1.3547186922259669,-0.24004748748025553,-0.3305702533693542,0.16048782773410894,0.020110813064149705
539,0.9422943886666307,-0.2820954404568311,1.2883592668060402,-1.3508229508393665,0.1675068342796556
251,-0.10022260088613517,0.20145601877378844,0.1892695008154054,-0.273314340189759,0.5675817490074573
97,-1.5666201246526632,0.07531215984406159,0.15956437200484777,-0.273314340189759,0.42018572779195135
847,0.24346431874664481,0.9162712193755739,-0.345422817774633,-0.5531867065922544,-0.6115864207165898
12,-0.8563338240782511,0.11736011282063724,-0.06322409407433495,-0.0634100653878874,0.42018572779195135
764,1.1141378484830209,-0.40823929938655795,-0.6870317990960464,0.3563984842158558,0.3780725788732355
1167,-2.2883626558815013,-0.7656468996874507,0.17441693641012662,-0.09139730202813694,0.7149777702229632
636,1.961898916910545,-0.9758866645703288,0.23382719403124197,-0.38526328675075716,-0.6747561440946637
489,-1.4520578181084032,-0.05083169908566526,-0.4048330753957484,0.2444495376548576,0.20961998319837155
1054,0.5527825464161469,2.6822852443917498,-0.5533587194485369,2.0356326826308284,-1.0958876332818233
376,-0.3866283672467852,0.09633613633234941,-0.15233948050600804,0.02055164453286122,0.3780725788732355
887,1.4349123068069487,0.36964783068009094,-0.18204460931656571,-0.17535901194888553,-0.5484166973385157
257,-0.13459129284941315,0.11736011282063724,0.011038727952059296,-0.11938453866838651,0.44124230225130934
1096,0.03725216696697683,-2.5316609247036266,-0.9840830872016234,-1.4487782790802397,0.18856340873901356
846,-0.22624113808482116,1.3157267726530424,-0.924672829580508,-1.0569569661167462,-0.06411548477328223
892,-0.07731013957728315,-0.9758866645703288,0.6942566905948861,1.0280921635818447,-0.9695481865256754
768,1.7098618425131726,-1.0810065470117678,-0.8652625719593926,0.7482197971793494,0.5675817490074573
103,-1.0396335145490674,0.22247999526207626,-0.2860125601535176,0.16048782773410894,0.4833554511700254
26,-0.19187244612154317,0.3275998777035153,-0.3157176889640753,0.20246868269448326,0.5886383234668152
184,-0.9708961306225112,0.09633613633234941,0.1892695008154054,-0.3013015768300085,0.44124230225130934
838,0.08307708958468087,-0.5554071348045726,0.1447118075995689,0.524321904057353,-0.5273601228791579
408,-0.4439095205189152,0.4116957836566666,-0.18204460931656571,0.10451335445360987,0.7149777702229632
665,0.621519930342703,0.45374373663324213,0.4714682245157036,-0.5391930882721296,0.8202606425197531
881,-3.0673863403824693,0.47476771312152993,-0.8207048787435561,-0.51120585163188,0.18856340873901356
699,1.7213180731675988,-0.36619134640998235,0.025891292357338114,0.49633466741710347,0.020110813064149705
523,-0.10022260088613517,-0.05083169908566526,-0.3157176889640753,0.16048782773410894,0.20961998319837155
927,-0.20332867677596916,0.18043204228550067,0.025891292357338114,0.03454526285298601,-0.7168692930133796
311,-0.5355593657543232,0.09633613633234941,0.15956437200484777,-0.2593207218696342,0.44124230225130934
83,-0.9708961306225112,0.36964783068009094,-0.49394846182742147,0.3843857208561053,0.5886383234668152
331,-0.5813842883720272,0.20145601877378844,-0.06322409407433495,-0.049416447067762624,0.5044120256293834
160,-0.7188590562251392,0.03326420686748599,-0.18204460931656571,0.048538881173110775,0.31490285549516145
442,-0.15750375415826517,-0.24004748748025553,-0.4048330753957484,0.2304559193347328,0.020110813064149705
760,0.25492054940107084,-0.6184790642694361,-0.2414548669376811,0.342404865895731,0.1675068342796556
1067,1.343262461571541,0.012240230379198164,-0.7018843635013252,0.27243677429510715,-0.6326429951759478
1151,-0.6272092109897311,-0.07185567557395306,1.837904149801357,-1.8266059737236084,-0.8642653142288855
430,-1.761376045777905,0.4327197601449543,-0.2860125601535176,0.20246868269448326,0.6939211957636051
23,-0.3637159059379332,-0.09287965206224086,-0.38998051099046954,0.2304559193347328,0.1464502598202976
384,-0.9938085919313633,0.30657590121522743,-0.12263435169545031,0.03454526285298601,0.6096948979261733
693,0.2090956267833668,-0.32414339343340676,0.9467502854846266,-1.0429633477966216,0.06222396198286568
694,0.1976393961289409,-0.36619134640998235,0.7685195126212805,-0.8750399279551242,0.020110813064149705
1109,-0.04294144761400519,0.6429595250278325,-4.830897268168844,-3.925648721742325,-2.0434334839529322
498,-1.1312833597844751,-0.11390362855052868,-0.36027538217991184,0.20246868269448326,0.1464502598202976
1046,0.4267640092174609,-1.3543182413595094,-1.2514292464966426,-0.7351037447538765,-1.0327179099037493
874,0.621519930342703,0.28555192472693974,2.818173400549761,1.4059198582252137,-4.149090929888731
488,-1.0854584371667713,-0.05083169908566526,-0.4345382042063061,0.27243677429510715,0.20961998319837155
777,-0.14604752350383915,-0.2190235109919677,-0.36027538217991184,0.16048782773410894,-0.12728520815135616
814,0.10598955089353283,-0.40823929938655795,-0.3751279465851907,0.20246868269448326,0.06222396198286568
90,-1.3604079728729954,0.2435039717503641,-0.12263435169545031,0.006558026212736457,0.5465251745480993
44,0.14035824285681087,0.07531215984406159,-0.345422817774633,0.20246868269448326,0.33595942995451944
1085,1.4234560761525228,-0.9758866645703288,1.1249810583479727,0.4123729574963549,2.10471168454059
41,0.4267640092174609,0.07531215984406159,-0.5236535906379791,0.3563984842158558,0.29384628103580346
1064,1.4578247681158008,0.6219355485395446,-0.4345382042063061,0.7342261788592246,-0.4220772505823679
