indice,CIE DL,CIE Da,CIE Db,CIE DC,CIE DH,y,XGBoost,KNeighbors,RedesNeuronales,SVC,GaussianNB,RandomF,CantCoincidencia
1244,0.5988093347390578,0.4595688915630183,0.287208921396902,-0.1466411059127126,0.8981552120824675,0,0,0,0,0,0,0,6
3983,-0.940520269552217,-0.133074705160051,1.272404613528269,-1.072446164421667,-0.7712494727418836,0,0,0,0,0,0,0,6
3787,-1.901153705953488,0.7888156839006439,0.4711595013020436,-0.5081296212805699,0.7939374101275088,0,0,0,0,0,0,0,6
1824,1.816217512518848,0.1439411487958695,0.4817169773695387,0.8749280506645107,0.0897217863362521,0,0,0,0,0,0,0,6
1184,0.0856498625221672,0.0015276741188749,0.2390799576931996,-0.122990784952058,0.3686585421437867,0,0,0,0,0,0,0,6
3057,0.1292156146746902,-0.6494392009705096,-2.1220916312803144,-1.7216997892792143,0.0910536516413849,1,0,0,0,0,0,0,0
3521,-0.9218296146236182,2.590682645395831,-2.5271642113669204,-1.7830981987556234,-3.715033201107465,1,0,0,0,0,0,0,0
2582,0.4768468099571365,0.6657541864987213,0.4633057458787518,0.8530857862420872,1.0039705004976769,0,0,0,0,0,0,0,6
1811,0.5544126833978663,-0.2538598043022898,-0.419168673165773,0.4255113935394419,0.5414665130792207,0,0,0,0,0,0,0,6
984,-0.1236235309635151,0.1862735831117966,0.1060924077513549,0.4892854306646416,0.4858245003844064,0,0,0,0,0,0,0,6
3091,0.1956880204485716,-0.8141269726172401,-2.1514447138053083,-1.765350670972314,0.2677548212965824,1,0,0,0,0,0,0,0
1436,0.0441514311472425,0.185135090504327,0.3066760168487588,-0.1825794005172635,0.5895521590766061,0,0,0,0,0,0,0,6
492,0.674085381095749,-0.076537289469591,0.2341652390717616,-0.1294377485028879,0.2757912440790634,0,0,0,0,0,0,0,6
366,-1.0849650403682694,0.3254087509490018,-0.0219804235690517,0.1664733371859305,0.6958577566897495,0,0,0,0,0,0,0,6
2834,0.9901830454257884,-1.677265713045343,0.0304215017529565,-0.4611985269182901,1.2352602632799323,0,0,0,0,0,0,0,6
1145,1.1342328018025831,-0.1179021167191777,0.2799674882674331,-0.1713647288159411,0.2406671694610558,0,0,0,0,0,0,0,6
4428,-1.6587017326951738,0.3385495261193502,-0.1255823558968299,0.5195491763463044,0.1042637352369603,0,0,0,0,0,0,0,6
1592,0.4492988159025025,0.110141241301904,-0.1662812717801291,0.3471648360256646,-0.0729452325350529,0,0,0,0,0,0,0,6
300,-0.04180723229077,0.1708141200187738,0.1060924077513549,0.0230012956398367,0.5558355858195207,0,0,0,0,0,0,0,6
3006,0.8379998293789024,-1.2807278903902322,0.1518873463950669,-0.2058776155779246,1.2273969133742255,0,0,0,0,0,0,0,6
2553,0.3285370930424233,0.5025485372711705,0.4021882117335424,0.7457880184033348,0.9362429844709044,0,0,0,0,0,0,0,6
3466,0.0269003615127622,0.7127156755276998,-2.0714636741998382,-1.5462979011331066,-1.426157061604891,1,0,0,0,0,0,0,0
614,0.5104527837502589,0.2017330462048194,0.0786482296112677,0.0409353008330984,0.5733383571782994,0,0,0,0,0,0,0,6
2340,0.6558754816553252,1.1218341155267,0.3024406804802784,1.0699091966054286,0.5866572220678486,0,0,0,0,0,0,0,6
2817,-0.2853872144332001,-1.727726522218384,0.0196037783408729,-0.4962655289454105,1.2550629111882103,0,0,0,0,0,0,0,6
2801,0.2858417175475842,-0.6639968870044576,0.0792339264981841,0.083276207575938,0.7911378489602668,0,0,0,0,0,0,0,6
3679,0.0569924823596288,0.0273980122970593,1.5215911006718967,-1.3303750554429945,-0.7593747732714514,0,0,0,0,0,0,0,6
1361,-0.3175002223265435,-0.2684875856054243,0.948104782211067,-0.835597388305171,0.1685947580033114,0,0,0,0,0,0,0,6
445,-1.0951920777023625,0.0316789521815686,-0.1683493736495165,0.2740773683455008,0.3458023295141777,0,0,0,0,0,0,0,6
1746,0.5002257464161658,-0.4939427929812067,0.0237598733310935,0.4713514254713798,0.3282995581553992,0,0,0,0,0,0,0,6
974,0.5820420450889109,-0.8185915179346855,-1.741815587014513,-0.5060518575613842,-2.66467434419574,0,0,0,0,0,0,0,6
2351,0.0727261237266606,1.4829967446461825,0.2828235439786164,1.258975746859121,0.4422204050183289,0,0,0,0,0,0,0,6
2672,0.2300030528487723,-1.5938189251954686,-0.3747959885639438,-0.6098177132613812,0.5084151914848762,0,0,0,0,0,0,0,6
3187,3.275541695981892,3.906794415936063,4.518770746727844,5.138764792656298,-2.878559712662078,1,0,0,0,0,0,0,0
525,0.0093279543796955,-0.231131920399819,0.2067210609316744,-0.1115037433096261,0.1007635304912775,0,0,0,0,0,0,0,6
3936,-0.0944333995397423,0.7142091138938047,0.6148898204370906,-0.6247055804205995,0.616338524065262,0,0,0,0,0,0,0,6
1964,0.5965936224172249,-1.449441581076978,0.4030307108323072,1.1508663730656217,-0.0731521918812948,0,1,1,1,1,0,1,1
3825,-0.8033470548652403,0.2364984111855262,-0.4697445915803431,0.4733198293357529,0.7515256337302193,0,0,0,0,0,0,0,6
2339,0.6861967688737285,0.640239701376273,-0.211585839965331,0.6678233941131569,-0.2206424789455712,0,0,0,0,0,0,0,6
1207,0.2667044501861786,-0.0345889437223287,-0.2470894567932288,0.3483299590695125,0.2529220360821946,0,0,0,0,0,0,0,6
3402,0.1551813084779405,-0.4199749005160048,-1.8873869937507688,-1.4753924495123534,-0.1055002462937566,1,0,0,0,0,0,0,0
93,-0.6656565096704511,0.078057341460637,-0.1043129579893131,0.2113083501690848,0.3983106435905135,0,0,0,0,0,0,0,6
1823,0.5042634688412334,0.115213556920948,-0.1628921987658028,0.351240141857152,-0.0777950252547751,0,0,0,0,0,0,0,6
790,0.9297613144480772,-0.2929697727719102,0.3439419516321101,0.5430874462444267,-0.5818445525010874,0,1,1,1,1,0,1,1
2811,0.1871532090318864,-2.798094858366752,-0.6453673823666723,-1.3513586242524986,0.6888059319474128,0,0,0,0,0,0,0,6
401,-0.2770290909749121,0.4027060664141158,-0.1409051955094293,0.2830443709421317,0.7483660707660852,0,0,0,0,0,0,0,6
1588,1.202501162182963,-0.2761437344957921,-0.4986903413030365,0.4992432570645937,0.5866831255452059,0,0,0,0,0,0,0,6
3537,-0.5655270235859334,0.1552343820899445,1.0301887491902575,-0.9060917948170656,-0.2792781000580583,0,0,0,0,0,0,0,6
3641,-0.0619638929978731,-0.0992982398355697,1.987817739393744,-1.7280729194550457,-1.2411317099900083,0,0,0,0,0,0,0,6
2291,1.140108907973763,0.4115983555974795,-0.382340306738783,0.4971694541289331,-0.4639418214447547,0,0,0,0,0,0,0,6
1147,-0.368994788296311,-0.2276907404537571,0.9273120034516876,-0.8137047327493796,0.2137050463704792,0,0,0,0,0,0,0,6
504,0.827490941107146,-0.0610778263765682,0.3988303079122844,-0.2908437952422434,0.3282995581553992,0,0,0,0,0,0,0,6
2640,0.9243805424963056,-1.1360760934373684,0.2953807450349542,-0.0649659295105398,1.39535876702519,0,0,0,0,0,0,0,6
90,-1.5145006084001806,0.1244357307397054,0.1609807640315292,-0.0397677225365792,0.5208300431019637,0,0,0,0,0,0,0,6
1441,0.996588317756696,-0.0960096593107196,0.2556033754663431,-0.1456601006341983,0.2455949413524376,0,0,0,0,0,0,0,6
495,0.2854579624002101,-0.2775103096788874,0.6458279111730687,-0.5329528653512767,0.1007635304912775,0,0,0,0,0,0,0,6
3907,0.1046370695075409,0.1331263624585189,1.6067240585897626,-1.4301676056743735,-0.7035271025689207,0,0,0,0,0,0,0,6
1928,1.310633732041179,-0.814268762696362,-0.1178398778791024,0.5861376061184039,0.4543028281734407,0,1,1,1,1,0,1,1
2836,0.6536313064275627,-0.7872822091753531,-0.090443969834849,-0.0682932926471132,0.5498540019594157,0,0,0,0,0,0,0,6
914,1.1445290984640333,-0.3393481620509787,-0.3879027987702136,0.2202753527657157,0.6433494426134136,0,0,0,0,1,0,1,4
3607,0.0672196245071007,0.0599747873480213,1.5279221138864438,-1.3430260590580307,-0.7278063038202542,0,0,0,0,0,0,0,6
726,1.533156517159572,-0.4166454775160926,-0.4061989175302717,0.4444504176814873,0.5558355858195207,0,0,0,0,0,0,0,6
3009,-0.0751534470250579,-1.763960636441014,-0.5862593085881237,-0.7974161120741777,0.2377079570566408,0,0,0,0,0,0,0,6
3832,-0.5728786318340525,0.1459736424223506,1.0411487412510914,-0.9146862538764894,-0.2971021754264957,0,0,0,0,0,0,0,6
2274,0.8110661730822512,1.6686126677114577,-0.3969301475087228,1.1975273069280103,-0.8550574795717798,0,0,0,0,0,0,0,6
4183,-1.6984467080559245,0.1187159285487294,0.097824539735533,0.4233219900104371,0.5575196356884276,0,0,0,0,0,0,0,6
3555,0.2593245311465745,0.0046914178809012,1.4762448750758013,-1.2841653444810657,-0.7613232779304546,0,0,0,0,0,0,0,6
780,0.6331772317593767,0.6345980128094579,1.652114442976264,0.7851965163534599,-3.2422657990354327,0,1,1,1,1,1,1,0
3081,3.3138645634200614,3.614273786792147,4.320444966613361,4.916139350079745,-2.6362579537136046,1,0,0,0,0,0,0,0
459,-0.972467629693245,-0.0456183632835454,-0.1866454924095746,0.2920113735387626,0.2582884727202848,0,0,0,0,0,0,0,6
2485,0.6864736914861642,-0.722651035160146,-0.6521517449504697,-0.2049637507681232,-0.6495576503935018,0,0,0,0,0,0,0,6
1181,0.8759617767050422,-0.1851341463150229,0.3112153163936364,-0.2049628642366323,0.162516804357564,0,0,0,0,0,0,0,6
815,0.8377179784412392,-0.231131920399819,0.6732720893131559,0.6686254825972588,-1.176938778699559,0,1,1,1,1,1,1,0
2541,-0.6096035166830736,0.5251602843152509,-0.1212255727592433,0.6198567981065988,-0.0231388022309167,0,0,0,0,0,0,0,6
1806,2.186129054625094,0.1248282125083712,0.1621420095753522,0.5800937190070689,0.0518446420610539,0,0,0,0,0,0,0,6
3247,-0.0936540723656682,-0.520361096484331,-2.178432429857168,-1.7620561943594777,-0.0703866430022245,1,0,0,0,0,0,0,0
3188,0.1481843784313115,-0.7226510682753993,-1.902048210815519,-1.5198782807085922,0.2371812380609586,1,0,0,0,0,0,0,0
2438,0.4787924299435774,1.939332899051244,-0.2618637105394686,1.3851345164582012,-0.6815855553531867,0,0,0,0,0,0,0,6
4160,-1.849176007243241,-0.0041315094548766,0.0284276258208851,0.3419696857884236,0.4454618149409173,0,0,0,0,0,0,0,6
97,-0.982694667027338,0.309949287855979,0.0146118139510644,0.1306053267994071,0.6958577566897495,0,0,0,0,0,0,0,6
4415,-1.853742947164022,0.6624712993332784,-0.0799707498227123,0.7113560814992947,0.1486557896735158,0,0,0,0,0,0,0,6
1517,1.470862082540381,-0.7891732415412415,-0.4380018926076814,0.6314916347874566,0.6516890284232576,0,0,0,0,0,0,0,6
2753,1.051552901391038,-1.977466374038857,-0.1169410321504174,-0.6819505786920983,1.1569847958344257,0,0,0,0,0,0,0,6
270,-0.8497431816841273,0.232651972390865,0.1518327046515001,-0.0128667147466867,0.6608522139721923,0,0,0,0,0,0,0,6
1238,0.0961055447386311,-0.0743214835036956,0.0593031572398889,0.045038177346601,0.2547956441892687,0,0,0,0,0,0,0,6
2363,0.4758181868857855,0.2934905673861464,-0.7933624883200767,0.3310615856249216,-1.2000762977379702,0,0,0,0,0,0,0,6
3710,-0.5557426189725049,0.6489546866678826,0.4547244764218419,-0.459271457574615,0.6370035536559835,0,0,0,0,0,0,0,6
1982,-0.0222459394722383,-0.2580021878382786,-1.6026133666742504,-0.3319632440963659,2.7009788673661563,0,1,1,1,1,0,1,1
3635,-2.128697264921154,0.6418063043373773,0.6375845982816153,-0.6321441688548979,0.5225798016616836,0,0,0,0,0,0,0,6
1257,0.6390752367033697,-0.1383751418416822,0.6157458576792129,-0.4944991879763565,0.2582884727202848,0,0,0,0,0,0,0,6
2907,0.4766450795013885,-0.6279549937419547,0.8174848024237836,0.4453083478096712,2.0136919443292327,0,0,0,0,0,0,0,6
211,-0.7270187336750098,0.2790303616699334,0.1884249421716163,-0.0308007199399484,0.7133605280485281,0,0,0,0,0,0,0,6
208,-0.512250949659054,0.3254087509490018,0.1426846452714711,0.0140342930432058,0.7658688421248638,0,0,0,0,0,0,0,6
1791,1.1753967770049467,0.4279846132328234,0.1047573413245891,0.6386164476189613,-0.0726677131892214,0,0,0,0,0,0,0,6
4283,-2.039771524859068,0.8926529649043221,0.1267146145752967,0.8690303306542393,0.507777722472814,0,0,0,0,0,0,0,6
852,-0.0111261202884906,-0.1383751418416822,-0.6074562238909108,0.0140342930432058,0.9058910129950926,0,1,1,1,1,0,1,1
3808,-0.3590725911477919,0.1255913591207428,-0.1636366564990844,0.213246582514712,0.4454208239151316,0,0,0,0,0,0,0,6
2739,-0.2691870387439982,-1.66596921153041,-0.0089516961115778,-0.4776621519954247,1.1729515739458614,0,0,0,0,0,0,0,6
2023,-0.734695298763562,0.2558221595697927,1.00725498966742,0.6036643260877238,-1.9865603124746052,0,1,1,1,1,1,1,0
791,0.5513609330866315,-0.5248617191672523,0.1975730015516454,0.587922459227581,-0.2317891253255155,0,1,1,1,1,0,1,1
1252,0.7585549862813676,-0.212840625554483,1.0035802952759585,-0.8836246771461086,0.2439918220003036,0,0,0,0,0,0,0,6
1206,0.723520239405579,-0.1014463073530644,0.2390785010077267,-0.1342537680221651,0.2475899513069407,0,0,0,0,0,0,0,6
3313,0.2668519274820061,0.4520977598342157,-0.6072439383040676,-0.1545170760043505,-0.6775499867046306,1,0,0,0,0,0,0,0
317,-0.8190620696818479,0.1862735831117966,0.0877962889912968,0.0499023034297293,0.5908411285370779,0,0,0,0,0,0,0,6
2341,0.6826933974891942,0.0381243249218476,-0.5490357777533492,0.2454100718025063,-0.6853065652065087,0,0,0,0,0,0,0,6
1268,0.1042219953741186,-0.0396391443346454,0.2296070869902993,-0.1170026001163292,0.3185420426640465,0,0,0,0,0,0,0,6
3270,0.4225785374652688,-2.7323055437160795,-2.252067250611831,-2.0280828994409736,2.4026946095152963,1,0,0,0,0,0,0,0
219,-0.3895265016499365,0.1862735831117966,0.1426846452714711,-0.0128667147466867,0.5908411285370779,0,0,0,0,0,0,0,6
800,-0.3179372403112846,1.036544053228051,-0.5068275707105914,-0.5419198679479076,0.1182663018500561,0,1,1,1,1,0,1,1
3396,0.1722246586553854,-0.3426853489746236,-1.88230524901328,-1.462109335542205,-0.1930053129905338,1,0,0,0,0,0,0,0
1101,-0.0929424189612357,0.4181655295071386,0.1609807640315292,-0.1473717536961496,0.5558355858195207,0,0,0,0,0,0,0,6
939,0.4593175970797932,-1.3751321892835064,0.0969443483713259,-0.380513821208552,0.9408965557126496,0,0,0,0,0,0,0,6
818,-1.0236028163637103,0.2790303616699334,0.2982016547319649,0.2292423553623465,-0.8443861228827663,0,1,1,1,1,0,1,1
1335,1.1547561357981262,-0.0621456253179975,0.2871580014241228,-0.1724146848200812,0.3083789226552172,0,0,0,0,0,0,0,6
3445,2.421933754918035,3.041535163807217,3.093722329175792,3.679114159626924,-2.3798207535651263,1,0,0,0,0,0,0,0
2636,0.9491169145423612,-0.6959551816840521,0.6402500558765444,0.3232157489385879,1.7480665649482354,0,0,0,0,0,0,0,6
1706,0.3742095101146166,0.1413385316914382,-0.148502364148185,0.3735515808551913,-0.0772314666393124,0,0,0,0,0,0,0,6
2331,0.6337330901589772,1.783191269110934,-0.2369878582825176,1.301533897848271,-0.5931959640721773,0,0,0,0,0,0,0,6
2319,0.4523935554682458,0.5599173389545059,0.2866867105142728,0.7451067228346733,0.7164256280112986,0,0,0,0,0,0,0,6
2934,0.8121270163955073,-0.6093005043368965,0.783466523050164,0.4360293533682552,1.947705516996621,0,0,0,0,0,0,0,6
3967,-0.2359418060235419,0.260957022513091,-0.0134455018226271,0.0463988384088026,0.4965065621870935,0,0,0,0,0,0,0,6
3155,0.1113098251302385,-0.6785841336377865,-1.977383197304672,-1.583589990047937,0.157144066030349,1,0,0,0,0,0,0,0
946,0.1115983277206268,-0.3702670882370243,-1.1105994897925084,-0.1115037433096261,-1.614508062669024,0,0,0,0,0,0,0,6
1055,0.0604631410501612,-1.1586997059811872,0.4262744860523715,-0.0128667147466867,1.6235046387050147,0,0,0,0,0,0,0,6
1136,-0.3151451932945212,0.009190542312403,0.8554007838835206,-0.7294109060026754,0.4778665236050334,0,0,0,0,0,0,0,6
1222,0.2101437030454433,-0.1398950136295678,0.2994179672122687,-0.1984786271338261,0.2215621737100963,0,0,0,0,0,0,0,6
705,1.2058913224685917,-0.0919967525626138,-0.0311284829490807,0.3458133891185477,0.1182663018500561,0,0,0,0,0,0,0,6
941,1.1138479864617536,-0.0456183632835454,-1.1197475491725375,0.067836308622991,-1.7195246908216957,0,0,0,0,0,0,0,6
3843,-0.0003510831995856,0.1198315939772671,0.2380752471211703,-0.1620876890787499,0.1978957237543187,0,0,0,0,0,0,0,6
621,0.1525064770569994,0.6655169389955036,0.3439419516321101,-0.183239764082673,1.1509298120179927,0,0,0,0,0,0,0,6
3096,0.0706584173599796,-0.0147867294857645,-1.9979509186891533,-1.5462216271461875,-0.5992435523615179,1,0,0,0,0,0,0,0
2858,0.6342672625800588,-0.8381796545266503,-0.0890187057700875,-0.0932260748945321,0.5786835250103011,0,0,0,0,0,0,0,6
2631,-0.035303181631218,-1.7447579932886923,-0.5186805863759214,-0.7566215593676158,0.3452041951207188,0,0,0,0,0,0,0,6
3773,-1.735863993531541,0.6074448014572297,0.4669843654780158,-0.4700588745702734,0.5903532582815207,0,0,0,0,0,0,0,6
4185,-1.6957281777063544,0.1077575201042578,0.1148465700423579,0.4193493392307317,0.5900874943069414,0,0,0,0,0,0,0,6
1195,-0.5488681601768269,-0.1717567106628806,0.978058226717614,-0.8534170538618296,0.2905058803828211,0,0,0,0,0,0,0,6
1193,0.7486210793032197,-0.234637596402177,1.0074143160512672,-0.8873828156560949,0.2173293876489585,0,0,0,0,0,0,0,6
3125,0.2400621535067691,-0.9080349490764344,-2.111752162493262,-1.736818897876268,0.3842005160770764,1,0,0,0,0,0,0,0
2598,0.6164430225208459,-0.8600516996913635,-0.0234355858275146,-0.0737339169993682,0.7252950425253277,0,0,0,0,0,0,0,6
3897,0.0843863404782467,0.0988289768382341,1.542418385889877,-1.364000518179065,-0.692566840889126,0,0,0,0,0,0,0,6
918,-2.056533587107117,-2.735564941469513,0.517755079852662,1.861236827949164,0.4158134149492921,0,1,1,1,1,0,1,1
1949,-0.2421277304182792,0.2144113425721374,0.0606426664465531,0.1427986677366383,-0.4042239931292952,0,1,1,1,1,0,1,1
25,-0.430434650986309,0.1398951938327282,-0.1134610173693422,0.2292423553623465,0.4683217290256278,0,0,0,0,0,0,0,6
2632,0.0253812477482503,-1.778105727549798,0.0585280608307712,-0.4984471016261068,1.3408013157062166,0,0,0,0,0,0,0,6
3564,-0.4374846835627607,0.4623027583055961,0.2967942741735681,-0.2804972667158681,0.5258530248694647,0,0,0,0,0,0,0,6
3884,-0.2223849232309481,0.3688490990991171,0.3277695059410894,-0.2939662577996069,0.4185371009021994,0,0,0,0,0,0,0,6
912,-1.831538765757068,-2.7664838676555585,0.4537186641924587,1.8522698253525325,0.5208300431019637,0,1,1,1,1,0,1,1
220,-0.5429320616613335,0.2171925092978422,0.0877962889912968,0.0499023034297293,0.6258466712546352,0,0,0,0,0,0,0,6
157,-0.3792994643158434,0.232651972390865,0.1426846452714711,-0.0038997121500558,0.6433494426134136,0,0,0,0,0,0,0,6
2102,-0.2713572741458523,0.3307112794012943,-0.2925508419447899,-0.077992276840552,0.1306619628946502,0,1,1,1,1,0,1,1
1782,1.0075412547412768,0.0281954281116841,-0.0553525735867432,0.3698090736583925,0.0346963934941595,0,0,0,0,0,0,0,6
411,-1.688360243079764,0.387246603321093,-0.1134610173693422,0.26511036574887,0.7483660707660852,0,0,0,0,0,0,0,6
1941,0.2366023217959951,-0.0940127096263397,0.72373553245749,0.6339267943350778,-1.3248564314410245,0,1,1,1,1,1,1,0
859,0.203641663727465,-1.328753800004438,-0.3055702643499521,0.7672625111601982,1.0284104125065427,0,1,1,1,1,0,0,2
4320,-1.9858499724837253,0.1941072587479569,0.2382367119906711,0.4843093191105061,0.8097434531104147,0,0,0,0,0,0,0,6
3638,-0.2020512756343759,0.6730602302523858,0.524753637055859,-0.5300356158263559,0.6237378552178579,0,0,0,0,0,0,0,6
2680,0.7286129639796146,-0.7468005547205754,0.5165570279970885,0.2412935075792663,1.5625770612550436,0,0,0,0,0,0,0,6
4228,-1.6539275262225224,0.4707820476196387,-0.3798488759311854,0.5742646529167648,-0.3920495115165596,0,0,0,0,0,0,0,6
1653,0.4813869747519429,-0.218989965171904,-0.107053427631685,0.282536393685316,0.2010326438233711,0,0,0,0,0,0,0,6
2727,0.6526204457106781,-0.8693750172758526,-0.0879311994951349,-0.109627271725663,0.5975584795806215,0,0,0,0,0,0,0,6
1552,1.6270666597363603,-0.7183042779657137,-0.432449663855149,0.5988375946859672,0.6261505136712716,0,0,0,0,0,0,0,6
1883,0.7726351559114466,-0.194314596686455,0.5807930756833625,0.6100973212996228,-1.046778364511702,0,1,1,1,1,1,1,0
310,-0.1440776056317013,0.2017330462048194,0.124388526511413,0.0140342930432058,0.6083438998958566,0,0,0,0,0,0,0,6
3873,-0.7161686256563554,0.2891993222720723,0.4542281000165523,-0.3948798058964665,0.2344710452606725,0,0,0,0,0,0,0,6
1983,-0.6157244283778696,0.1901025162657432,0.9705414932713,0.61818261930556,-1.8922764138605663,0,1,1,1,1,1,1,0
2985,-0.1436881041971542,-0.532633506483997,-0.0298841684439386,0.0908148712500997,0.5229250751969591,0,0,0,0,0,0,0,6
3649,-0.52805987275834,0.2748129907814425,0.3056875951688123,-0.254976650844973,0.3076124670662363,0,0,0,0,0,0,0,6
3063,0.1005856946126994,-0.6323078803505742,-1.989047428095204,-1.5899111626229947,0.0998916669423739,1,0,0,0,0,0,0,0
3943,-0.1137895077160929,0.0916639283240394,0.0984257525122611,-0.0257962348976182,0.2519791616505661,0,0,0,0,0,0,0,6
1435,0.8054066541264467,0.4027060664141158,0.2878915753750886,-0.1468022429552992,0.8522710658868652,0,0,0,0,0,0,0,6
