,CIE DL,CIE Da,CIE Db,CIE DC,CIE DH
4392,-1.2012358505714613,-1.4785486548188775,0.04567767110903921,-0.43365339368162503,0.8521715868781701
185,-1.1088350580787838,0.09170260190206465,0.0512236348057379,-0.000902773183428459,0.6627390147740136
762,-0.4987666639109557,0.755458379113142,1.1047725580842283,0.37751812982712724,-2.6784397833381655
1677,1.6226942772392503,0.2864346202725567,-0.02763791505940034,0.5214509981824478,-0.041428868034080135
3535,0.28221360855035077,0.3314498895656646,1.649356330277365,-1.5656729106655713,-0.449948860601816
2050,-0.34630462218176833,-0.19449591799225904,0.014504044760653494,0.2690343962497086,-0.19421763735519124
1229,-0.4261179896146145,0.02459899520162001,0.5131914240227542,-0.4572522435658252,0.6412471611459314
1428,0.48486601591284967,-0.5086034640791077,-0.11696603890503672,0.3326476949190944,0.3860610898497736
2821,0.4980061741224265,-0.9180498082671298,-0.058089171000933304,-0.06264803297261091,0.8049462304188307
3711,-0.08797247226892274,0.27297410430836083,0.13295305852486775,-0.17902589369792116,0.5493067830523396
2061,0.9659061323132259,0.11935526746977976,0.2679007805639674,0.24842466452574438,-0.8336384537551349
4414,-1.6548259789365798,0.30140075565840874,-0.19410203406077897,0.49304646405255564,0.10705233822658064
2147,0.8398296573805554,-0.16686278931357879,0.502100685373323,0.49095817461627694,-1.0829330539025745
622,0.04012708427062574,-0.296837365245883,0.756643348653075,-0.7049416625053926,0.28732566667152165
599,-0.4479276310636367,0.05932427130640237,0.5367722690123466,-0.47612902347575425,0.6815096821791383
2481,1.300013476672034,2.2130606769156915,-0.5535987108739963,1.4170870662661206,-1.2423301811389909
328,-0.21406807996596933,0.1888375936890516,0.02373974985064684,0.043099657399194316,0.7565923517996367
4225,-1.7154660734235296,0.09953049091010076,-0.08765844818523291,0.39858932807866726,0.3610859062729277
4252,-1.980397999263677,0.7477483939222388,0.25492132277598195,0.787207872022448,0.948702539386352
2460,0.7128076221057713,3.9021217607871934,0.27688267263593713,2.4961203282260196,-0.10487941222643614
103,-1.251184350051277,0.17264842839122044,-0.0037441351044442154,0.06070062963224341,0.7378216843945121
3780,-0.5243704905441687,0.021820524439073986,1.0568578111288935,-0.9731355369568755,-0.36789362506435647
1540,2.234117228254567,0.03479672568438897,0.07176756712682388,0.4954808775092505,0.09658477249221553
1291,0.8133832494025344,-0.20162593634570375,0.11707666452030444,-0.09056370245726486,0.3038660424886083
1131,0.24559510197856427,-0.36811126220529394,0.6009013339075591,-0.5553333985244752,0.16714519699052915
363,-0.9563179595368266,0.3021617507738697,-0.13200226489486916,0.20150840749663623,0.8504456888252597
3789,-0.10204096933367125,0.3177737811938893,0.12281237374880069,-0.17780823075112087,0.6038473236030844
1378,0.050743888573525055,-0.18787697269196646,0.17346413492383236,-0.1417105510478213,0.31980739704034816
1301,-0.27918832653867554,-0.1294736819578877,0.7932885285931964,-0.7316667803860202,0.49945726340987484
3194,-0.07554716987074911,-0.66139355770617,-2.263897806034627,-1.7987823382799812,-0.003271871524114354
3962,-0.36399530938513236,0.3846788692932872,0.2152538996257381,-0.2728791819265746,0.6203504376205926
70,-1.0884994449398562,0.12408093249772699,-0.19613132979008163,0.23671035196273446,0.6251976799637645
1372,0.7833187011724886,-0.27033492770267925,0.8765542247981494,-0.8201299631178443,0.34421717893502396
1295,0.7730503500096843,-0.23882561598464,0.8497799349924811,-0.7892762244712175,0.3811790036971447
2951,0.4988920115162048,-0.8929969038891113,-0.022613472162746007,-0.03766968028702563,0.8548582968048185
851,-0.3157461456606074,0.12408093249772699,0.03290104483567717,0.12230403244791528,-0.4071890273180887
414,-0.16322904711865033,-0.19970237345889608,-0.21445391976014233,0.2279098658462099,0.24978433186127247
3421,0.14233920211304568,-0.8534212111135533,-2.4873042666297662,-2.0317486762202073,0.136831691646772
650,1.1179145806337887,-0.03781072048058454,-0.03122802005953527,0.3863186159436518,0.09961899262027561
2321,-0.16068953641218842,-3.115984820118975,-1.4800455714398701,-1.610273928552683,-1.5533206449165413
3874,-0.4172947415429409,0.09170260190206465,0.9835338484106309,-0.915124569717679,-0.23605876642951984
69,-1.3833658354543064,-0.005432389884922256,-0.05871190501462632,0.09590257409834162,0.5125736755330169
672,1.7279829748016167,-0.47491818352202564,0.20696564955125385,0.597530282740241,0.3060963340766462
1717,1.3980096192677933,-0.2273641602394602,0.12184494730737847,0.49958155791727826,0.21889401204023082
3782,0.06911883296726072,0.010537110142867814,1.450053399749922,-1.3232342349838007,-0.6727690489589503
901,0.5281817996048881,0.22121592428471384,-0.5809057191613564,0.3511166714775536,-0.726290373205207
2966,0.37203809422897943,-0.681278390743597,0.32868856158874904,0.2295916336355734,1.3659818222180717
1722,1.629990452632319,0.02178541630420285,-0.04562236939216831,0.39608735381157295,0.06311025597274422
3068,0.10268452689591125,-0.6947590305637109,-1.9462180937176876,-1.506859567213683,0.12926735092560254
3659,-0.0061803306110593086,-0.1744851419749262,1.4702087050723445,-1.3082725969010172,-0.8931035541992551
2557,0.4133705156805385,2.222216615128738,-0.3318603030762746,1.4668928844805877,-0.8062893794964576
2186,0.36130737362139564,2.0577305656076055,-0.3472820631345604,1.3794799588645064,-0.7919659212033773
2217,0.993561926087272,-0.13510838223665791,-0.48938482270260153,0.18575502023155266,-0.44904831751788266
3604,0.061399075049547294,-0.01814279090714655,1.4199125584195769,-1.2898260353324624,-0.6870204027127341
2978,0.26287479471213,-0.7466649693779613,-0.018075069417052784,0.043979643116320105,0.7732177617445968
1857,1.046581916588109,-0.3864423739491246,0.07537012856431888,0.3857047794001035,-0.20973410499625744
3563,0.12250090125086666,-0.2737658696755289,1.4065753159548786,-1.2315094359040901,-0.9630887456932431
3250,-0.8155085392790008,0.681618319587317,-2.489484123062596,-1.8966766955341998,-1.6436226549989363
2495,0.16360333251983392,-0.8693903684056754,-1.079349145381999,-0.3362102670707437,-1.396281006044541
2075,0.11956686494970761,-0.2924507871824949,-0.8247773671482705,-0.05478605898502734,1.3841455418725213
3474,0.23153669280960268,-1.0966197711054044,-2.0724071431277786,-1.6599353854338736,0.5551496164465356
1056,-0.3462495653689987,0.8525933709001289,0.5001270890722251,-0.6081363152236225,0.9630696932560074
4163,-1.7276723333585766,0.1181412875169872,-0.06821137459636904,0.4107020671018244,0.39925678184478747
4162,-1.7236834619301789,0.13694859482701505,-0.08552979762880737,0.4185491623282232,0.36128630752897545
2100,0.7066180692377204,-0.7854447928371857,0.500815498015735,0.7798310581592589,-0.7245903351608735
332,0.00962366456223431,0.05932427130640237,0.005417159880586119,0.03429917128266975,0.5876563451535153
3437,0.17676537786002966,-0.9446250499563853,-2.198439302948367,-1.7634514717935652,0.34123688161649174
631,-0.1937324668270417,0.07551343660423353,0.417675434206952,-0.36172270396093503,0.6815096821791383
2004,0.9781496703976662,0.021101338318548976,0.27609977609629266,0.2974983567576732,-0.7940167439198434
1557,1.343830547462559,-0.3638074034225115,-0.4616836314531567,0.386559255816943,0.6254543118683067
3116,0.05898171293753546,-0.3419094241395295,-1.9666272736015875,-1.4909123211787976,-0.28971727824184385
3848,0.007028140087161749,-0.1387332820425856,1.4725888978020318,-1.31741840133434,-0.8540891518362145
3842,-0.1513400859013893,0.6017978371656654,0.5541106556832154,-0.6215102180972468,0.6534064474083032
1923,-0.31190978850343143,-0.3650302352827641,0.16258534937068678,0.4182826192126863,-0.3666375849972458
2863,-0.1335961875076323,-1.8201382995319777,-0.17822105816868375,-0.5519571443239119,1.0748488945666255
4372,-1.9863640640538547,0.2986226799535527,0.26835543902956044,0.5529693895215151,1.0411706071624345
4321,-1.5736439556383006,-0.15576850071488918,-0.18302071298527361,0.2517924706634321,0.182793466562759
2609,0.06503609772123432,-1.7120853884765228,-0.6616324062360057,-0.7180227023531844,0.12374997286500783
1693,0.5586852193132795,-0.3776612166848473,-0.1042422818469957,0.29851267295288114,0.30581348402764796
1370,0.7420440745932478,-0.23835365341953463,0.5113500740285047,-0.4616452091599339,0.3175937762096235
4115,-1.5805129750590416,-0.14202011103938458,-0.14396074159796235,0.2600303263214729,0.26119388934749427
3898,-0.05935241892455164,0.504525160019338,0.5027261551336721,-0.5575920818879972,0.5790311868245661
2568,0.2898785867721309,0.5251279015156989,0.3420258764433987,0.7414479868963564,0.9988116109544095
1169,0.5952149381500805,-0.20929743725731592,0.6443280383539374,-0.5882492975032071,0.3776995120634683
3519,0.2178535498665713,-1.0362137800721056,-2.1614184507541414,-1.737372069560693,0.4575438768519474
977,0.23331540909043788,-0.7825123241808176,0.07870751976082892,0.06950111574876797,0.981840360661132
1399,0.7958911059901436,-0.15889283125140582,0.3693509177986169,-0.33205892471276727,0.3927536500249461
3619,-0.36567810982477716,-0.025628622277433864,-0.2055636024561799,0.18582329840141276,0.44789793175435866
3056,3.2399558105083854,3.8108264717060245,4.236493911544035,4.763089153454673,-2.908543680845746
1882,-1.363135218422682,-0.3732204452906201,0.06529668616763228,0.3796349477076194,-0.17813674859925785
758,0.1214695368263361,-0.03781072048058454,0.6741916937878017,0.5183259076915201,-1.4583464020050665
3693,-0.4498491390881119,0.3962633040250291,0.24934261227221358,-0.30562534312602313,0.612291433931686
3941,-1.3702564811267068,-0.16748549678220725,1.123049465434123,-0.995269937443253,-0.6288326620102247
