indice,CIE DL,CIE Da,CIE Db,CIE DC,CIE DH,y,XGBoost,KNeighbors,RedesNeuronales,SVC,GaussianNB,RandomF,CantCoincidencia
4381,-1.8503567751515615,0.354988646686585,-0.125879633782038,0.5379817818408128,0.1053846140058735,0,0,0,0,0,0,0,6
1283,0.5757617434989982,0.322185878022339,0.2142680511336215,-0.0736590977008938,0.7345128349117125,0,0,0,0,0,0,0,6
3190,0.3555105335965599,-0.5899933968782092,0.3030552722500221,0.2249416924335739,1.1357388523406782,0,0,0,0,0,0,0,6
4654,-1.7050337859869225,0.2579707983982341,-0.1006220397708676,0.482660339603654,0.171423789201768,0,0,0,0,0,0,0,6
1098,0.4308304042599827,-2.7229250083169987,-2.230420066865942,-2.00304213972015,2.430671707151477,0,0,0,0,0,0,0,6
182,-0.5001022983603957,0.2048701665565641,0.0812554824056783,0.0561767637510192,0.599480422754603,0,0,0,0,0,0,0,6
1825,1.0615296705602566,-0.1431839926826803,-0.0447768021885573,0.3355722036893167,0.1556547821847292,0,0,0,0,0,0,0,6
338,-0.1318212291918943,0.1894607182677559,-0.046663322692356,0.1815205230927426,0.5466575972431547,0,0,0,0,0,0,0,6
887,-0.0806710806962691,0.867476442975318,1.1868394407529752,0.4143017904416574,-2.64031954194756,1,0,0,0,0,0,0,0
4469,-1.5786588624264002,-0.0303666420310329,-0.0903821185656475,0.3147981052799574,0.2132279292731101,0,0,0,0,0,0,0,6
3553,0.2978598314621727,-1.616959406078449,-2.467948169154161,-2.1396542668283893,1.0972854313648386,0,0,0,0,0,0,0,6
2795,0.7252186049012018,-1.6306732774296615,-0.0143329324571166,-0.4573435154564785,1.1411171232771804,0,0,0,0,0,0,0,6
1636,1.2213324746545915,0.3925847903845901,0.1094969355313713,0.6291763741314967,-0.0600044730039314,0,0,0,0,0,0,0,6
1517,0.5961559425754184,0.273889982073396,0.2190459976392203,-0.0820643149339447,0.6815164798149215,0,0,0,0,0,0,0,6
3357,0.221189608159783,-0.8303189269844719,-2.487812971475715,-2.0926270195189307,0.1938849082056231,0,0,0,0,0,0,0,6
3635,0.1955627442977792,-0.2418997949592652,-1.8710222838114496,-1.4369877286312267,-0.2986264909592664,0,0,0,0,0,0,0,6
3783,0.1405206000642889,-0.7022132819623603,-2.15613697853719,-1.7553671862740057,0.1529983112964649,0,0,0,0,0,0,0,6
4265,-0.0606208252034935,-0.0951245450783336,1.9870512694204128,-1.7181002087981323,-1.2426061318138522,0,1,1,1,1,1,1,0
4464,-1.7805437471592438,0.3301545656837166,0.2405306619195995,0.5652833685991333,0.7972523472691007,0,0,0,0,0,0,0,6
3346,0.1327393368861075,-0.658493634939347,-2.15988085110384,-1.7548603871991455,0.1015785556363471,0,0,0,0,0,0,0,6
2386,-1.2715378472752283,0.636734198017196,-0.0374315164066899,0.7100334618293321,0.1064673846477521,0,0,0,0,0,0,0,6
2204,-0.4873899227565952,-0.2258008651825947,0.638615990332828,0.6577476374689334,-1.117002675032466,1,0,0,0,0,0,0,0
729,0.4819805527556078,0.1432323734013312,-0.1745821277903904,0.3784892877725936,-0.0872163088942249,0,0,0,0,0,0,0,6
1139,-0.029520932200644,-0.1957754889524497,1.5066364534980612,-1.2599327093370762,-1.002811951092662,0,1,1,1,1,1,1,0
702,0.5024406121538579,-0.488555006439806,0.0264331373636635,0.4769736701125191,0.3353662951973614,0,0,0,0,0,0,0,6
3516,-0.4368817230587224,2.6181742281568687,-1.889271145461171,-1.168190956086667,-3.55600799439944,0,0,0,0,0,0,0,6
2590,0.2576915970319254,-0.6635727748741387,-0.9664135022756176,-0.2460301330662372,-1.2556535266088589,0,0,0,0,0,0,0,6
3285,0.8567275831051084,-1.2762108094152322,0.158112698807281,-0.1994015704523757,1.2481930102284464,0,0,0,0,0,0,0,6
1717,2.2037135385439184,-0.1028705486726258,0.6069521635197387,0.974311880674512,0.1590341133803015,0,0,0,0,0,0,0,6
2979,0.9780286580654184,-0.6004887815574803,0.704899290941871,0.4028990630247721,1.8220388146147743,0,0,0,0,0,0,0,6
353,0.0216292162949812,0.2048701665565641,0.0447072523776685,0.091989266420083,0.599480422754603,0,0,0,0,0,0,0,6
1440,0.2669249823181102,0.0536545249907385,0.4299697677949046,-0.2974224828350444,0.4766143345781292,0,0,0,0,0,0,0,6
2882,0.3843051054612378,-0.039164027739011,1.0039504403116004,0.8355582594950216,2.0200649383958664,0,0,0,0,0,0,0,6
4148,-0.421689453431507,0.4628282910393367,0.2936860057835194,-0.2683681000907868,0.5353155823420848,0,1,1,1,1,0,1,1
4546,-1.1912432402182318,-1.304153694197631,0.0914267050225516,-0.3928965257366888,0.7521344339520498,0,0,0,0,0,0,0,6
3322,0.2316537352561835,-0.8565890405817134,-2.4213515027893022,-2.030556108827438,0.2439141572418517,0,0,0,0,0,0,0,6
1626,1.5450205871024791,-0.2038691624963868,-0.3391160646811768,0.3571052913987269,0.4572285924107673,0,0,0,0,0,0,0,6
1532,0.5187740111914081,0.4051929943110711,0.2750667759570659,-0.1327859614002859,0.8478495228294191,0,0,0,0,0,0,0,6
4157,-0.1572692656044099,0.3009129744199431,0.3046200333088834,-0.2497426505032927,0.3630707162459951,0,1,1,1,1,0,1,1
1243,0.915334855052669,-0.1725380531661345,0.8721363421016061,-0.7456427926374523,0.273880512323759,0,0,0,0,0,0,0,6
153,-0.9093034863253971,0.2510985114229889,0.035570194870666,0.1098955177546149,0.6523032482660512,0,0,0,0,0,0,0,6
3433,0.0111798137413671,0.0540888815755493,-1.4646810818561729,-1.0199364538302516,-0.5024160496319847,0,0,0,0,0,0,0,6
1621,1.440618337749577,-0.2180484532844068,0.0704499265058498,0.4531851761874468,0.2060737027063331,0,0,0,0,0,0,0,6
799,1.5254435820663614,-0.0416810060643674,-0.1380338977623805,0.2800049054326681,0.0360369506324877,0,0,0,0,0,0,0,6
1054,1.1162423941013602,0.4360118908886876,-0.3664603354374419,0.5217392984488488,-0.456976087474363,0,0,0,0,0,0,0,6
886,-0.3671119122717701,0.2665079597117971,-0.3847344504514468,-0.087073246925236,0.3353662951973614,1,0,0,0,0,0,0,0
3644,-0.1319355205651352,0.5607337359047594,-2.8220623620317986,-2.286431031203232,-1.5205346555304604,0,0,0,0,0,0,0,6
1350,0.189788198536459,0.0259756673444488,-0.3695191782313245,0.4813542915903435,0.305668270268212,0,0,0,0,0,0,0,6
128,-1.410574941582524,0.2202796148453724,0.0903925399126807,0.0561767637510192,0.617088031258419,0,0,0,0,0,0,0,6
4514,-1.5713373231130083,0.5900937947742547,-0.1507565178220981,0.6669010495028967,0.0347885043531272,0,0,0,0,0,0,0,6
3838,-1.7689650862595676,-0.1418861888167464,1.15692768411747,-0.942122178536516,-0.6996476018789813,0,1,1,1,1,0,1,1
4050,-0.5195513655178481,0.1740512699789477,1.0165664246803972,-0.885533441783018,-0.2488943685973317,0,1,1,1,1,1,1,0
4606,-1.1644959976076688,-1.6455945953805102,0.2360868700216859,-0.5677544744895187,1.084149478851411,0,0,0,0,0,0,0,6
1423,-0.1063872095224836,0.1308782261366832,0.4814743669860655,-0.3449387145461952,0.5677563459413794,0,0,0,0,0,0,0,6
4349,-1.6386454710735223,0.3829829015020599,-0.1516034839670883,0.5453059431895355,0.0463979606691958,0,0,0,0,0,0,0,6
3867,0.0283348120710596,-0.0476241429802391,1.5169713455378409,-1.300440098994572,-0.8434847428957688,0,1,1,1,1,1,1,0
219,-0.3671119122717701,0.3127363045782217,0.1178037124336881,0.0382705124164873,0.7403412907851318,0,0,0,0,0,0,0,6
1454,2.9315584179663285,0.4848760270643815,-1.2966148439868304,1.4063101273568237,0.6632763926103593,0,0,0,0,0,0,0,6
1379,-0.0494136906455213,0.1019506173187701,0.4865568944389497,-0.3499189291238235,0.5288872519506127,0,0,0,0,0,0,0,6
2907,0.6402199222005928,-0.9941196644036692,-0.0192521501713486,-0.1414606456497651,0.8049666789587745,0,0,0,0,0,0,0,6
366,-0.3773419419708952,0.1124134768237148,0.0629813673916734,0.0651298894182851,0.4938347717317063,0,0,0,0,0,0,0,6
2498,0.4021033303240111,2.06392634612064,-0.3602062207282069,1.4390051810443938,-0.90272188818805,0,0,0,0,0,0,0,6
591,1.1980826316943602,-0.0416810060643674,0.2639966325457274,-0.1407920009288317,0.3353662951973614,0,0,0,0,0,0,0,6
2876,0.8211384240564056,-1.816514769170046,-0.0634232138065174,-0.5733353323120103,1.1590000201082604,0,0,0,0,0,0,0,6
42,0.1136994835871065,0.0815945802460983,-0.1837191852973928,0.3068642824344659,0.3881891207088098,0,0,0,0,0,0,0,6
3861,-0.4336631347693629,0.7813794033675088,0.5045835721015074,-0.5194032787805204,0.7608299250673904,0,1,1,1,1,0,1,1
841,0.7786514140302339,0.1586418216901395,0.8853165430218944,0.5933643037869766,-1.7423315082529385,1,0,0,0,0,0,0,0
1528,1.0430053720266628,-0.0749503656154222,0.1030168118643454,0.0079941196929608,0.2621358392812002,0,0,0,0,0,0,0,6
3124,0.314443079640098,-0.7350161678680193,0.1599373375544617,0.078841363220957,0.9670235161411496,0,0,0,0,0,0,0,6
401,-1.2878145851930234,0.127822925112523,0.0721184248986758,0.0561767637510192,0.5114423802355224,0,0,0,0,0,0,0,6
4640,-2.0906466530747294,-0.3833798267219193,0.1421370913090146,0.1400706396230375,0.7061200783356244,0,0,0,0,0,0,0,6
4698,-1.717475832556275,0.2048701665565641,-0.0283892076783511,0.4590674187779872,0.3177586866935453,0,0,0,0,0,0,0,6
3790,-0.12629456923993,-2.42422852825646,-3.723225973937152,-3.4327407787066964,1.6505446676436166,0,0,0,0,0,0,0,6
1834,0.3285301072687322,0.1193664697226654,-0.1413767437771271,0.3646228318947962,-0.0520010918865927,0,0,0,0,0,0,0,6
3613,0.3632207801016754,-1.90820439620984,-2.152780616022692,-1.8593420005004568,1.5246669818287424,0,0,0,0,0,0,0,6
1055,1.167392542596985,0.5592874771991534,-0.3847344504514468,0.5844111781197106,-0.5097989129858113,0,0,0,0,0,0,0,6
4137,-0.0732994120536006,0.3675757225667462,0.1760659120364051,-0.14233246778813,0.5006446662870252,0,1,1,1,1,0,1,1
3240,0.5069204472810884,-0.7756621043605503,-0.0079332060237501,-0.0174085744523275,0.7112583265923763,0,0,0,0,0,0,0,6
1224,1.4913606143404414,-0.5909089601526892,0.497385276695717,-0.3963418353110585,-0.2922091126751407,0,0,0,0,0,0,0,6
4279,-0.1634725281392229,0.7253010128355425,0.7646337957050925,-0.7566949399664483,0.5330382897510788,0,1,1,1,1,0,1,1
1264,1.167182934696264,-0.0872778880314483,0.2914078050667347,-0.176421058785788,0.2660181729535449,0,0,0,0,0,0,0,6
2635,-0.0663688945907844,-1.912001315457257,-1.6117136324287118,-1.094711070592072,-2.1292911924393634,0,0,0,0,0,0,0,6
1231,-1.2168494492757995,0.412074663307044,0.754293304850172,-0.5943594700993209,0.961932000074986,0,0,0,0,0,0,0,6
2529,0.4767326798637499,-0.7664389045818343,-0.5881694806815462,-0.2147880607114009,-0.5201354262817337,0,0,0,0,0,0,0,6
411,-1.3389647336886488,0.2048701665565641,0.0629813673916734,0.0740830150855511,0.599480422754603,0,0,0,0,0,0,0,6
2860,-0.152332527484466,-1.321718039520343,-0.6496175890509316,-0.5926710227711856,-0.1157991343512436,0,0,0,0,0,0,0,6
2303,0.0423305129397935,0.4284888540406826,1.143067750142456,0.5969033288121658,-2.320110193199375,1,0,0,0,0,0,0,0
4146,-0.4856109776334911,0.4668681858433757,0.4929683708136861,-0.4536388047929447,0.4172275934751768,0,1,1,1,1,0,1,1
4040,-0.1058808018573625,0.4554738358662527,0.2133571782667328,-0.1932317548925348,0.5736406888021658,0,1,1,1,1,0,1,1
1398,-0.2879192546296013,-0.2519486722462058,0.9743224045009894,-0.8486608692651819,0.1950678288877425,0,0,0,0,0,0,0,6
3972,-0.3622054842028349,0.4369830124033371,0.3706986655473022,-0.3377607656086828,0.4722209806504089,0,1,1,1,1,0,1,1
2833,0.1225475809924128,-0.5124792097220014,0.1074044454598951,0.1759549195221535,0.7439898105833317,0,0,0,0,0,0,0,6
2767,0.688752713407636,3.921818225386455,0.3660255750140925,2.655704191823709,-0.0952229900967533,0,0,0,0,0,0,0,6
1565,1.7116402653867588,-0.0755779727874855,0.3220129843396458,0.7034844207015892,0.1425618909890044,0,0,0,0,0,0,0,6
3220,0.7971684556416783,-1.1880612259067338,0.1064161188765004,-0.178623464292621,1.1170495780685217,0,0,0,0,0,0,0,6
4465,-1.770716677524495,0.3102505977067205,0.3429221820261223,0.569713710849967,0.9889299548777682,0,0,0,0,0,0,0,6
1175,-0.3072727061872242,0.0090032870634904,0.8553184630917973,-0.7202103371513363,0.4813187532076275,0,0,0,0,0,0,0,6
4356,-1.676971509822725,0.0702229367642802,0.1439347797503099,0.4050518515912176,0.6511357966916356,0,0,0,0,0,0,0,6
484,-0.9706836645201472,-0.1187282475084085,-0.1745821277903904,0.2800049054326681,0.1768978186630165,0,0,0,0,0,0,0,6
4386,-2.072088638504586,0.9311093108740728,0.0455967404788162,0.8866058549233254,0.356256355082871,0,0,0,0,0,0,0,6
774,1.0446321862074848,-0.4423266615733813,-0.1288968402553781,0.3695361621053277,0.3705815122049937,0,0,0,0,0,0,0,6
3455,-0.0344430097320588,-0.1031767664835942,-1.520149890732312,-1.0872117815341846,-0.337707760383197,0,0,0,0,0,0,0,6
1505,0.3477010640163294,-0.009841449611184,-0.4517788911208161,0.5605747364511587,0.2661021183489801,0,0,0,0,0,0,0,6
2561,0.995732604803078,-0.0194915193528776,-0.8486685013337975,0.1443500750417645,-1.2205592631109274,0,0,0,0,0,0,0,6
4508,-1.556797519410513,0.6272904319550261,-0.1651098937490355,0.6865938169211846,0.0021135405751829,0,0,0,0,0,0,0,6
4466,-1.5756666485637911,-0.0372172498175507,-0.138159776578564,0.3101370071488902,0.1224966460213589,0,0,0,0,0,0,0,6
3023,0.1769308010704207,-0.5520751072974496,0.0772866359876462,0.1423862858096259,0.7183518329040103,0,0,0,0,0,0,0,6
211,-0.5512524468560208,0.32814575286703,0.1726260574757029,-0.0064951159198424,0.775556507792764,0,0,0,0,0,0,0,6
1540,0.0517245938309502,0.0776525126604095,0.2736648628739692,-0.1427179219945263,0.4689587575017793,0,0,0,0,0,0,0,6
1123,-0.888843426927147,0.1586418216901395,0.4284636676717716,-0.3377607656086828,0.1064673846477521,0,1,1,1,1,0,1,1
1324,0.0420892756932313,0.1674008424308883,0.3031417003940561,-0.1701959405893417,0.5742737021700337,0,0,0,0,0,0,0,6
3409,0.0848670871964436,-0.3969288457499261,-1.694644535218654,-1.2853147503286686,-0.0587316926534288,0,0,0,0,0,0,0,6
208,-0.5410224171568958,0.32814575286703,0.1634889999687004,0.0024580097474234,0.775556507792764,0,0,0,0,0,0,0,6
294,-1.0116037833166474,0.32814575286703,0.1726260574757029,-0.0064951159198424,0.79316411629658,0,0,0,0,0,0,0,6
646,0.6252009685433585,0.0353662353796736,0.0538443098846709,0.0651298894182851,0.3705815122049937,0,0,0,0,0,0,0,6
4428,-1.6880322337591005,0.3305306590734271,-0.1993252764561733,0.5148991094385521,-0.0285369157024946,0,0,0,0,0,0,0,6
1263,0.8247754826939031,-0.1081175065071121,0.18280595562524,-0.0701888435233005,0.2418450090436412,0,0,0,0,0,0,0,6
3796,0.1341595429853566,-0.6734683859055047,-2.203008894344935,-1.7971202493730332,0.1064673846477521,0,0,0,0,0,0,0,6
640,0.4819805527556078,-0.0879093509307921,0.0538443098846709,0.0561767637510192,0.2473282526782809,0,0,0,0,0,0,0,6
4351,-2.081134794264476,0.950185968800983,0.0208190914069904,0.8939950753777709,0.3074704755552653,0,0,0,0,0,0,0,6
1639,0.7857295094476184,-0.1773198396114374,-0.06594637073311,0.3148287852139568,0.1751574476080035,0,0,0,0,0,0,0,6
356,0.1136994835871065,0.127822925112523,0.0081590223496586,0.1188486434218809,0.4938347717317063,0,0,0,0,0,0,0,6
