,CIE DL,CIE Da,CIE Db,CIE DC,CIE DH
1557,0.5718534328164039,-0.28886789860801987,-0.06372872075978092,0.3426767851035298,0.25955092866042145
2965,0.8864666865700217,-1.3860854845781856,0.11668229936422582,-0.27392508074903266,1.2370199188720798
541,0.246689869675732,-0.16495659237483323,0.8122200829658748,-0.6869326666320551,0.2649358611820971
3287,-0.6667550522143187,-1.6987657889953605,-0.8951943851800193,-0.8988525925022305,-0.32782482845524274
3824,0.38484506873311936,0.09435851088838389,1.455691290760781,-1.2729563350824094,-0.6444347904716199
2158,0.18559828331131925,0.5597705334474387,1.238253308100809,0.5961709346372172,-2.544609248286127
3819,-0.3265236686963197,0.46847914529518436,0.3664590580513936,-0.3396762079412036,0.5114423802355224
159,-0.7558530408385216,0.0970040285349066,-0.04666332269235603,0.17256739742547664,0.441011946220258
2704,0.725470169652482,-0.4365717071062688,-0.7139881837462689,-0.05606880903116935,-0.8540712910053899
416,-0.42849209046652037,0.35896464944464646,-0.037526265185353576,0.19047364876000855,0.7579488992889478
1640,1.3798967395298705,-0.255312371164327,-0.40923889963779914,0.42895294454163385,0.543456788951283
4745,-1.4164921941180721,-0.7055465667630993,0.15946540835209908,-0.039096686606552127,0.7960699943344144
1064,0.16484963208273173,-1.5363974900787654,-0.41214562297245416,-0.5974014099593954,0.4234043377164419
656,0.6354309982424835,0.26650795971179714,0.5015601277277912,-0.35566701694321473,0.7227336822813156
4098,-0.9742681600698853,-0.005826678349531951,-0.39153330298148625,0.4573402462948409,0.4552922077350459
2578,1.019877961889169,-0.04559466853615327,-0.44187740804217146,0.22549652638011647,-0.4643670703929958
3843,0.26150939978468546,0.3542880386489356,1.674031460096773,-1.5263831028922794,-0.4997919788740983
1344,0.09687684804280704,0.16882914905876495,0.3015262383289075,-0.17260875094063033,0.5759057569623732
2466,0.5467028740289186,0.2981914557075025,-0.548358002179122,0.3928791204996322,-0.7536920588337636
3773,1.1076126377576219,3.534598610655104,1.0920241570522964,1.7986609033047631,-3.6076960507599694
333,-0.25458158558139476,0.20487016655656418,0.05384430988467096,0.08303614075281711,0.599480422754603
1907,0.9765928330596916,-0.3090930735778431,-0.23220593624524322,0.32785344681735085,0.4057136768706063
1136,-0.3978020013691453,-0.42691721328457305,1.4974993959910587,-1.1972608296662146,-1.2669260786499037
3079,0.8331788547487161,-1.250571623096085,0.12433599368569,-0.2021877099545893,1.1760971661383528
1301,-0.30947124111641866,-0.14850487192280865,0.5714048962881793,-0.44795195317969777,0.2544451199851059
1426,1.038350916554948,-0.0734958445970395,0.10130123364177739,0.009675162786637902,0.26436685456652986
543,0.8298015625258591,-0.05709045435317566,0.4010524951507642,-0.284042011605087,0.33536629519736144
2845,0.6428142723079109,-0.8495381516334332,-0.061202831741389074,-0.08458182102696406,0.6493948811657475
2682,0.6322315946752586,0.2550210209570816,-0.5409614962003927,0.37181520027279324,-0.7307583689070373
3164,0.5379243707865684,-0.6916613128078386,0.46410292751737703,0.2473329571068738,1.4540025247362303
790,1.2287727207917354,-0.04168100606436742,0.03557019487066606,0.4232549161089234,0.10646738464775216
1782,0.37780390448920825,0.023913662516939164,-0.11162825484443051,0.3264126803957846,0.015845728228016838
3844,0.13059405102322325,-0.17567711495927513,1.4559876579664535,-1.2176019045916238,-0.9482691018789244
4775,-1.578704355079106,0.03451169775343291,-0.14904390856462976,0.3492981611540668,0.09203025175530272
2786,-0.030447902252065992,0.4654303092030379,-0.17735100833558634,0.5746443531135524,-0.11549548526248302
1543,0.6327364310697478,-0.13007888123555994,0.6335786192636914,-0.5029341860806562,0.2742114713729106
2633,0.5353580413568919,0.2764018010257,-0.7266827755626882,0.3407606272814985,-1.0807139560175305
930,-0.08067108069626917,0.03536623537967369,-0.951232015885599,-0.21241700626695942,1.4446456309377758
349,0.25691989937485704,0.03536623537967369,0.08125548240567831,0.038270512416487316,0.3881891207088098
2153,0.3183000775696073,-0.22847530499606572,0.373566969678655,0.5316031266514187,-0.6671211319613283
1339,0.4592481561399307,0.5420098050730351,0.31531172243008243,-0.1584268855914925,1.008012001061232
1330,-0.7565566232673564,-0.2414739322754325,0.9347220031513309,-0.8069685846572209,0.1949898208322058
2849,0.6471607996215526,-1.0139268523931102,-0.029968443664179688,-0.15715080679434307,0.7922402890324629
1952,2.2300527931376277,0.04229682517989075,-0.015238793179367091,0.47717931400086994,-0.010450483261266217
1764,1.7798119107237955,-0.9722298861443213,-0.5133716501143841,0.7725807795933993,0.7199649112102383
3680,1.6581285948990718,3.3587035854721234,1.600428944319225,2.2711006637616067,-3.249399590912539
388,-1.1957443179008982,0.2819174080006054,0.008159022349658698,0.1457080204236788,0.6699108567698673
3906,-0.2101219180933736,0.2899975167845104,0.018284492703075313,0.020460359947787627,0.5145199594252238
3511,-0.6944407038824045,3.571713516162708,-2.427613878773843,-1.5758823350640834,-4.824022955086382
3717,-0.07628885325551472,-0.386318352787619,-2.057836957581339,-1.631564321362423,-0.179164380880186
3749,-0.7986609276059189,1.8768475745162707,-2.254124347453773,-1.5972602459868115,-2.8339315605671076
1614,0.3345415922435146,0.07435052175694032,-0.15093879239946262,0.3405723305903347,-0.043723667317896175
1693,1.5234414623649473,-0.21715576322762697,-0.3564471794501072,0.36983408023775693,0.48532391689416776
4089,-0.478349765019889,0.03931969141119706,-0.25749048128279634,0.3269109199524224,0.4175864748944911
322,0.011399186595856176,0.1740512699789477,0.11780371243368817,0.020364261081955413,0.5818728142507869
2105,1.1815225099292626,-1.0331385115646223,1.225067640420369,1.367990945896813,-1.6253153702775651
1572,1.113969799811413,0.3754561718892481,0.1146510903252978,0.6265591738754044,-0.046544033119925776
3677,0.1192002360822387,-0.6584462942179493,-2.0961204090062253,-1.6923834628432592,0.11504988235907555
4792,-1.87318775773661,0.5053019487463736,-0.2934882990282418,0.6089865540948053,-0.23930671770053555
942,0.8707216813223593,-0.45773610986218954,1.259935900808995,1.09473934115387,-1.9888380273063635
593,1.1264724238004853,-0.1341376957972168,0.29140780506673475,-0.17660450359789556,0.22972064417446486
3597,-0.5352908317824955,2.9723966528637322,-2.1349595982866933,-1.3628583492484738,-4.04253445790732
1670,0.37859611577806795,0.1220218323279851,-0.14835320005971406,0.3627951144397652,-0.05862971146660991
2185,-0.5714464187429144,-0.18953154834967426,0.6272712671957992,0.6378970574398761,-1.118472589373148
4362,-1.6802760838199051,0.2889208909487102,-0.08653355755143291,0.4997630515159747,0.18970458881612667
848,0.8604916516232343,-0.24200383381887433,0.254859575038725,0.4769736701125191,-0.47458369597817907
550,0.5638207903486082,-0.3806888684181484,0.5289713002487986,-0.41833889661407636,-0.034393483382776646
4140,-0.5118966928175588,0.125548308412664,1.0403974855355382,-0.899557522518584,-0.319580674282253
4530,-1.1263357892268486,-1.5505317538500054,0.15514613813247796,-0.525813711131536,0.912598566675557
3302,0.08720568831729482,-0.6059024325870513,-1.9806067674260222,-1.576145060998038,0.0840854406298269
1058,1.0344021565083599,-0.07249990264198387,0.1086666549266857,0.3426767851035298,0.5818728142507869
3021,0.03484711242795748,-1.746207009170354,0.01913161891786828,-0.49987937254914333,1.2704817133408126
2447,1.111038444234191,0.23035450615896372,-0.3721511380701503,0.39946108290491483,-0.4006796291632234
1252,0.10039499611989726,-0.25638416164595734,0.22242220977144156,-0.11363365654520775,0.07242809229710363
4072,-1.5696033908543137,-0.17995208635347798,1.1895305806455558,-0.9642390485175882,-0.7673080522191159
805,0.2671499290739821,-0.2728227303964908,0.3279560350947446,0.5306924241161148,-0.5802293470010756
947,0.7581913546319838,-1.1511612828585598,0.31881897758774214,0.9783487074794125,-0.08721630889422494
195,-0.4182620607673954,0.23568906313418064,0.2091742875037127,-0.060213869923438204,0.6699108567698673
3056,-0.748786809171524,-2.455161374763978,-0.027600297882900082,-0.8869280028973232,1.5809456822680215
4135,0.035795323083077944,-0.0899787844952018,2.101589752313507,-1.8207866055340514,-1.3202440230249308
2654,-0.12789232520500496,1.006161477574592,-0.06821115980525642,0.9047737711312054,-0.0716288559283901
3891,-0.07081682833974047,0.6988367300455918,0.6232756846728604,-0.6208839120624533,0.6031243658158962
3791,3.240601937346776,4.047300314791007,4.656413833256734,5.288579130149461,-3.011644044033856
427,-1.461725090078149,0.40519299431107114,-0.04666332269235603,0.20837990009454047,0.79316411629658
2437,0.040047785298721626,-2.0189663935452797,-1.7600278564469243,-1.187310741667687,-2.3883386034863436
1724,1.3351862424054854,-0.2732538710160807,-0.45910913817693433,0.47822616665720546,0.5828581000439642
4326,-1.7013120591434705,0.34161375820776,0.371850595441335,0.5919856272041559,1.036712781897884
190,-0.2852716746787699,0.22027961484537242,0.13607782744769303,0.01141113541468945,0.6346956397622352
3605,-0.6943630590443772,1.0668276431808363,-2.656319233849323,-2.071609106771529,-2.0447222146135906
43,0.2671499290739821,0.06618513195729017,-0.23854153033940756,0.3605830364380617,0.3705815122049937
2253,0.020648254895832406,0.2770239967316317,-0.021425472806285727,0.07976930900232378,-0.3063356509554909
2445,0.569993943869041,0.5676240606998959,-0.23350889027884844,0.625889252166579,-0.235986613357415
3027,1.0243048626918079,-1.7530894755792328,0.00761367194807329,-0.5086136278280609,1.2505964000085579
1472,0.6336153936837843,-0.13311213189186735,0.6177067328906076,-0.487580428552686,0.2661077219393802
1617,0.4828312428905537,0.11241347682371484,-0.16163828673086725,0.35162991077079575,-0.06960870039040883
3921,-0.031223112748944966,0.24081703713009245,0.20613061978296163,-0.14601490475427387,0.34856179290405004
3227,0.028036522628900377,-1.5176628556263072,-0.5843309700352128,-0.662712068760193,0.11300090928621816
3917,-0.7662211666457008,-0.11455293972761428,1.2418396471381494,-1.0387047664177844,-0.7324508515866199
4267,-0.6685870102818918,0.27505279077854716,0.40430454174623687,-0.3377607656086828,0.2594369485457211
1145,-0.3773419419708952,0.1740512699789477,1.0315094631339337,-0.892854556979172,-0.26329239393238596
1451,0.44256718915708154,0.40519299431107114,0.3523392159168044,-0.20082651413370572,0.8629462052821306
4183,-1.0872655139413259,-0.2850283117774672,1.301640895598619,-1.046564835847825,-0.9672482907752249
2047,-1.4622555979887386,-3.1523584483142684,0.7300077263347969,2.1815429566969726,0.3065728644880108
1692,1.4296647744107427,-0.5295325864288388,-0.3947752701179097,0.49851963225569257,0.5801312152434317
1802,0.9358615357448045,-0.24525258871534805,-0.3054167175611432,0.3276276227797138,0.4456774794681206
4726,-2.1058524609026072,-0.4530448414282362,0.1492307127125587,0.10061150574407043,0.7259639909246034
1173,0.06915795921142333,0.4724051037419307,0.9256656998914731,-0.7592514573767939,1.0579604582155575
2998,-0.1795187665885751,-1.4568002728955218,-0.4727982646191845,-0.5835613210094449,0.2705535110654586
667,-0.3773419419708952,0.06618513195729017,0.5289713002487986,-0.4004326452795444,0.5114423802355224
4078,-0.04082414426014155,0.5975067329631207,0.57086610932738,-0.5534713629223081,0.5240843859362763
2801,0.6306914714095815,-0.9080036858259531,-0.019252150171348664,-0.09559550065955161,0.7639664971141528
4177,-0.886252764258814,-0.14379000116110335,1.2745763425387615,-1.0588645733379243,-0.7855780784910845
3432,0.12966031976941425,-0.5984049436004225,-1.8933726449989825,-1.4967263701689233,0.10873417304499591
1079,0.3387601369678573,-0.6580589376166964,0.008159022349658698,0.05617676375101924,0.6699108567698673
255,-0.2341215261831447,0.15864182169013952,0.07211842489867588,0.06512988941828518,0.5466575972431547
1132,0.9525619189153595,-0.07249990264198387,1.1959764982599776,-1.0002920649863634,-0.6682673895201562
2541,0.42156244919332103,2.08965342027402,-0.425836874136202,1.4386067366152893,-1.0308516322281256
98,-0.6637827735463963,0.08159458024609836,-0.10148566773437075,0.2173330257618064,0.40579672921262583
2203,-0.5064778232103219,0.932911637357996,1.1159946559511262,0.3447008183066542,-2.568920806082071
749,1.689124057252362,0.12782292511252305,-0.028389207678351125,0.4232549161089234,0.000821733624855561
486,-1.410574941582524,0.03536623537967369,-0.18371918529739284,0.29791115676720004,0.35297390370117754
2690,0.8432945759262214,0.8297239660778988,-0.2090561279347836,0.7780289180102379,-0.2783068847221383
846,0.3183000775696073,-0.22659438553006614,0.3736413226297569,0.5306924241161148,-0.6682673895201562
19,0.3694502260652324,0.14323237340133127,-0.1106227252413732,0.23523927709633832,0.49383477173170637
57,-1.1548241991043982,0.31273630457822177,0.08125548240567831,0.07408301508555114,0.7403412907851318
4343,-1.8163820682396514,0.5734089829097004,-0.20808726191924196,0.6552878690769938,-0.08135209700862797
612,1.382223166278611,0.867476442975318,-0.0923486102273683,0.2620986540981362,1.303784762907247
1501,0.6577926882219928,-0.038272908464777565,0.17028284455725617,-0.04896470095033373,0.31448565936337414
2393,1.0159197398853432,-0.05326042139035067,-0.4464228287055538,0.22005284648201084,-0.47117983882713926
456,0.12392951328623156,-0.1341376957972168,-0.27508976036741734,0.3784892877725936,0.15929021015920045
4409,-1.567634298455653,0.6134046296181578,-0.1951100165450252,0.6761036377772529,-0.053962321454378355
881,-1.0218338130157725,0.22027961484537242,0.9127277155429017,0.5844111781197106,-1.8127619422682029
3298,0.12069099507477263,-0.7025064048541084,-2.550446833990575,-2.1403760764363047,0.030993637574928547
2608,0.6886495178257099,0.09734091376229036,-0.5467715954637998,0.2825816165757893,-0.7012375765827202
712,0.5024406121538579,-0.488555006439806,0.026433137363663598,0.4769736701125191,0.33536629519736144
4587,-1.6522056742305853,0.452182137991384,-0.34130474740702405,0.5703513985159786,-0.32046185386384773
620,1.3003829286856108,-0.11872824750840856,0.29140780506673475,-0.17660450359789556,0.22972064417446486
1741,0.49584839524005336,-0.24946942046665005,-0.3187466846588348,0.356843522296816,0.45525728904448853
1268,-0.3271062800464736,-0.1554978730767769,0.6616818851890699,-0.5394248500963101,0.2513366583530681
1788,0.7578203297107372,-0.19027481006412855,-0.07211602155185808,0.3107023803766206,0.18444598993596584
3668,-0.25527812141979883,1.889088527751781,-2.2456954916007636,-1.5823671523183485,-2.834994237971294
53,-1.0013737536175225,0.3897835460222629,-0.07407449521336339,0.23523927709633832,0.7579488992889478
2249,0.46418585087636166,0.3049925914455451,-0.14945907274350298,0.004715168830780568,-0.09159593563339684
2520,0.18563107166548815,-0.433587174812156,-1.2029316634135754,-0.1651955504204433,-1.7805648692795704
4490,-1.717475832556275,0.20487016655656418,-0.028389207678351125,0.4590674187779872,0.31775868669354534
676,-0.19320140738664457,-0.22659438553006614,0.3736413226297569,-0.2571826346032892,0.12407499315156827
183,-0.9809136942192723,0.14323237340133127,0.1817631149827053,-0.05126074425617224,0.5466575972431547
323,0.042089275693231315,0.22027961484537242,0.1086666549266857,0.029317386749221377,0.6346956397622352
4368,-1.9815958165439531,0.533817502324424,-0.23491678536597244,0.6322846119590508,-0.1330540530083516
4768,-1.563008098668149,-0.05862279135266786,-0.14262794664829026,0.29702084548129765,0.11522201021165597
4,-1.0525239021131476,-0.18036604066364148,-0.14717095526938304,0.25314552843087024,0.10646738464775216
2425,0.6159427599206757,2.353133174061725,0.672208456573865,1.8512152333765486,0.9045056854584278
704,0.9116418001188593,0.03536623537967369,-0.010115092664346202,0.40534866477439147,0.05364455913630386
3984,0.07084774891380236,0.10143547021354724,1.5749487294473343,-1.384431212106016,-0.7160266275025383
1637,1.541884195680811,0.01209438853536533,0.03305219724555938,0.43307525154754256,0.08230196462764662
489,-1.0729839615113976,-0.10331879921960034,-0.20199330031139776,0.30686428243446595,0.19450542716683264
4430,-1.8229928699293731,0.4964068503330941,-0.31458575150267193,0.6012342712981561,-0.2774216636889875
1487,-0.3446703177813862,0.06222923293634398,0.8555385415051577,-0.7186917838322374,0.5421373886064809
2566,1.0015287526431538,-0.14146665678374706,-0.8293023834514507,0.08149388228695412,-1.1475646237356583
4702,-1.5810890088185465,0.5541101067946336,-0.16239786917310825,0.6440749262216233,0.012565979327824795
426,-1.3287347039895236,0.3897835460222629,-0.04666332269235603,0.20837990009454047,0.775556507792764
3961,-0.08776383524176481,0.6967910958917916,0.6744737862519785,-0.6683498798443045,0.5656151508179655
452,-0.3773419419708952,-0.149547144086025,-0.1745821277903904,0.2800049054326681,0.14168260165538435
2665,0.46598243868508693,0.992114351232042,-0.2630266172451028,0.8506303583362522,-0.41612214378436296
574,0.042089275693231315,0.0970040285349066,0.28227074755973236,-0.14974512659609773,0.49383477173170637
4764,-1.6520105100748705,0.352785353191893,-0.13071351749798674,0.5306849111341233,0.09240493841904528
2039,-0.1234783235880298,0.1736840716403753,-0.4353148630210013,-0.05792225154074802,0.47255952477045954
1735,1.2271385820089786,-0.03983488407277275,0.03520530785489938,0.4234336869716442,0.10541264885614393
259,-0.3978020013691453,0.3743740977334547,0.19090017248970775,-0.015448241587108388,0.8459869418080284
723,1.2083126613934854,-0.2728227303964908,-0.4943791405354763,0.5038330471143169,0.617088031258419
4024,-0.31620026696572817,0.6875926516384561,0.4580050562556036,-0.4614458632110018,0.6916235078909606
687,0.0625493350914814,-0.1957754889524497,0.5381083577558011,-0.41833889661407636,0.19450542716683264
4073,-0.3160167742918006,0.8870558430110631,0.5623919557500654,-0.5919621327524098,0.8414115105629192
4819,-1.809398050292455,-0.24869238437856864,0.014596131760459647,0.20175350320696955,0.44057098669655365
2326,0.175673636397764,-0.22943768816777327,-1.484376394965272,-0.29473377888732394,2.5142681304211925
138,-1.6765557137597746,0.2819174080006054,0.16348899996870042,-0.006495115919842475,0.7227336822813156
3979,0.061583498863578785,0.05775299040320858,1.537410198745873,-1.3413561216736813,-0.7403601907699132
753,0.11369948358710652,-0.3806888684181484,-0.08321155272036584,0.3605830364380617,0.31775868669354534
4817,-1.5771762733814476,-0.03464011650705826,-0.136991217742002,0.31172244075177336,0.12457530139646272
800,0.8707216813223593,-0.827562868793587,-0.5035161980424788,0.691848686126902,0.7051260737774996
273,-0.5001022983603957,0.3743740977334547,-0.10148566773437075,0.25314552843087024,0.7403412907851318
4317,-1.9547124882621552,-0.05865350107895135,0.3336169611898556,0.3577177237512348,1.0385327617430764
4657,-1.6981512013556783,-0.29503967200717984,0.3233700380346318,0.22282530070349044,1.054303568174333
3135,0.6114246987319575,-0.8487473102924711,-0.01793381958831262,-0.06313863211204364,0.7369539641369315
2803,0.4922099093508557,-0.6002808572606694,0.6386207998506999,0.3740112522199715,1.6999681187601186
4200,-0.27445023081241876,-0.08180192558752797,0.9907600044464404,-0.8123269805052942,-0.5272076759842461
2658,-0.6258475202706653,-2.4068733859331553,-1.378241279550208,-1.3176390194256087,-1.546304093196395
1616,2.1983512618018817,-0.060028622998845926,-0.20939572586964986,0.3860185779612582,-0.10398823478828399
3555,0.105847954784752,-0.6450379728840864,-2.000714576841148,-1.5988981800693038,0.12271039259653459
1359,-0.9085450104762351,-0.08700035993171543,0.8024886566014224,-0.6726293720928808,0.35870080984181213
3904,-0.6931161183212065,0.262088549912276,0.40699505046779344,-0.3377607656086828,0.242401317907893
1993,-0.2766867588462015,0.3301253202531361,0.2029843948784859,0.16217449967372666,-0.6955249958850436
798,1.1367024534996102,0.1740512699789477,-0.06493743770636094,0.4232549161089234,-0.034393483382776646
570,0.1341595429853566,-0.149547144086025,0.4832860127137863,-0.3646201426104807,0.22972064417446486
4370,-1.6914471255725045,0.20095870612755962,0.2592463249028128,0.4958928338182339,0.8479789795771024
3874,0.09276570481782613,0.13857725477203803,1.5773957607539508,-1.3940222992948978,-0.673586561551964
752,0.2671499290739821,-0.3036416269741073,-0.1106227252413732,0.3158174081017319,0.2649358611820971
3030,0.12508446964635986,-0.6084131570866594,0.15637831651479014,0.14595171713990968,0.8953840985427652
2079,1.749525535460132,-0.8813196733928117,0.12638968415089943,0.7407463994760755,0.0984875244949626
1271,0.042089275693231315,0.1570799523075795,0.3000818060742634,-0.16719764290404626,0.5624805354520461
1623,1.6482039384558618,0.21291224994848582,0.1266047321685979,0.5731531398696667,0.004059549261326833
2317,0.03037647934346595,0.029497587814331205,-0.4592228401674481,0.0067036723019794405,0.5872374630995051
981,0.5535907606494831,0.2973268562894135,-0.530927370563486,0.39639553910712555,-0.7210902150316044
1966,1.7965531722184094,0.2761960417544084,0.3872852668653817,0.8160280038965609,0.04481699737514039
276,-0.21366146678489464,0.34355520115583826,0.1269407699406906,0.038270512416487316,0.79316411629658
3901,-1.023776551218939,-0.07364293908621165,-0.32046293419638294,0.40452477126713393,0.33871007568606176
686,0.07277936479060633,-0.16495659237483323,0.6477530478398305,-0.5257764046212678,0.22972064417446486
3404,0.05386341060701797,-0.6101619403631511,-2.0318783771012474,-1.6256594904441686,0.07581651935626445
4188,-0.17776124183852873,0.6228051255064355,0.45265093182785027,-0.4448652813229778,0.6186291886490671
1516,0.23122552117528736,0.1095472355809807,0.4809498142136631,-0.34442472118598805,0.5487058372379953
1731,0.4610536037316884,-0.20143170992161247,-0.11506437111400035,0.27630994150509475,0.19838327623330806
730,1.7607342651462377,0.12782292511252305,0.5472454152628036,0.9335830791430829,0.10646738464775216
3727,0.11358977500128448,-0.5500275460395962,-1.8963892712385058,-1.4949762618150286,0.052343454916207545
2029,0.4498531531797197,0.3101740183737053,-0.1489470168182073,0.002206428437975163,-0.09455621477942049
2572,0.6270138285066315,3.828821217335532,0.4187486191975816,2.6167707045890825,0.02043576009621679
4150,0.0738057698050565,0.06618513195729017,1.518493358256737,-1.3252696848794845,-0.7175569823446382
1587,1.1377369414796015,0.023073276387945554,-0.007343201543358454,0.4000169952156758,0.05364455913630386
1773,1.3184101045925054,-0.5687305452579818,-0.3916349475088322,0.525997724332751,0.5861827883055409
2241,-1.8577648058112024,-2.749942747985325,0.46376349786424875,1.8568592880875963,0.5160198111237723
3710,0.1984200665868179,-0.8089818636177358,-2.145613938822288,-1.7558778928868708,0.2760589761182077
2865,0.8552828264749575,-1.8056870719750355,-0.05138514995703063,-0.5623259807278416,1.1744653574806958
3216,-0.0523114084983314,-0.5315705748409497,0.19051212475925106,0.19756010205228838,0.898061978163784
1931,1.5549926550059614,0.3692348092640163,0.008668577578560117,0.5600385087768499,-0.08428010450643482
685,-0.2750416449796449,-0.2574132821076826,0.5929307027978159,-0.47205765061767213,0.12407499315156827
4577,-1.7998304635189473,0.5177831764084138,0.3736413226297569,0.6908442013215065,1.0175504549893484
1830,0.9550250854498401,0.18773426059846252,-0.08116414093610401,0.4232549161089234,-0.05002835476002033
1876,2.4414628870027495,0.20384549576317704,0.15858164977118314,0.5963181668824881,0.021941862856949552
1466,0.2581574972213925,-0.18036604066364148,0.690024191739706,-0.5671966171070297,0.22972064417446486
949,0.8604916516232343,-1.1511612828585598,0.5289713002487986,1.0678799641520722,-0.4393684789705469
1631,1.079097770347684,0.29234766742573604,0.10248201558112323,0.5844111781197106,-0.0227449436628937
168,-0.4489521498647705,0.22027961484537242,0.1726260574757029,-0.02440136725437435,0.6523032482660512
3306,0.023691948447121483,0.04089600053013168,-1.571964377991229,-1.1250601034909375,-0.5217979965405355
807,-0.01929090250151896,-0.22659438553006614,-0.16544507028338792,0.2710517797654022,0.22972064417446486
4344,-1.5599869726110367,-0.06200769979476283,-0.09872061493491908,0.29539283571635094,0.1991677838669341
4117,-0.022997075369245605,-0.09845822079783582,2.0443758146895927,-1.7684600428669242,-1.2883168328182248
2652,1.282282244181861,1.8269212419466379,-0.5054220282958094,1.2714381963928774,-1.0989717587830887
2381,0.3082498603664566,-0.9903466718050448,-1.6611605149380642,-0.5838671901058001,-2.4823638814650453
2834,0.3765189566663735,-0.6730715650065715,-0.06889799202371595,0.005224718049207346,0.5381185379872989
2339,-0.14031844813452196,0.38954937713467885,0.34103171292239265,0.2002530636436861,-0.9686866043636898
3315,3.3044299131465085,3.583825367232988,4.215461157302321,4.814456506589798,-2.651241709678969
1677,1.21369465167926,0.10349432221530651,0.0471107426992781,0.47980072835581766,0.03232888308660835
3328,0.01104551220055863,0.054230490045548356,-1.4635295347930384,-1.0188080877714727,-0.5022080095656889
2250,-0.6224661661486016,1.058388487631559,1.682735080680557,0.6080327354269768,-3.556953888594677
